case_number|job_title|employer_name|secondary_entity_business_name|employer_phone|employer_poc_first_name|employer_poc_last_name|employer_poc_email|employer_poc_phone|employer_poc_phone_ext|worksite_address1|worksite_address2|worksite_city|worksite_county|lawfirm_name_business_name|employer_address1|employer_address2|employer_city|employer_state|employer_postal_code|begin_date|end_date|total_worker_positions|new_employment|continued_employment|change_previous_employment|new_concurrent_employment|change_employer|amended_petition|employer_name|soc_code|h_1b_dependent
I-200-24337-509502|Agile Lead|Shinewell Technologies Inc|State of North Carolina|12489875713|Kayla|King|kayla@shinewelltech.com|12488764039||65 Moore Drive||Durham|DURHAM||22710 Haggerty Road|Suite 132|Farmington Hills|MI|48335|2025-05-21|2028-05-20|1|0|0|0|0|0|1|Shinewell Technologies Inc|11-3021|Yes
I-200-25092-824299|CURAM DEVELOPER|ESYSTEMS INC|NC DEPARTMENT OF HEALTH AND HUMAN SERVICES|16099457437|RAJESH|BEHL|RAJESH@ESYSTEMS-INC.COM|16099457437||65 MOORE DRIVE||DURHAM|DURHAM||4250 US ROUTE 1|SUITE 105|MONMOUTH JUNCTION|NJ|08852|2025-05-19|2028-05-18|1|0|1|0|0|0|0|ESYSTEMS INC|15-1252|Yes
I-200-25132-963835|Software Developer|Xpand IT Solutions Inc|NC Department of Transportation|16146360133|Shweta|VARTAK|legal@expndit.com|16146360133||1020 Birch Ridge Dr||Raleigh|WAKE||8008 Corporate Drive|Ste 100|Charlotte|NC|28226|2025-05-19|2028-05-18|1|0|0|0|0|0|1|Xpand IT Solutions Inc|15-1252|No
I-200-25127-950491|Software Developer|Strategic Systems Inc|North Carolina Department of Information Technology|16147174774|Stephany|Whittington|SWhittington@strsi.com|16147174774||3700 Wake Forest Rd.||Raleigh|WAKE|Shihab Burke LLC|475 Metro Place South|Suite 450|Dublin|OH|43017|2025-05-19|2028-05-18|1|0|0|0|0|0|1|Strategic Systems Inc|15-1252|Yes
I-200-25324-424477|CURAM DEVELOPER|ESYSTEMS INC|NC DEPARTMENT OF HEALTH AND HUMAN SERVICES|16099457437|RAJESH|BEHL|RAJESH@ESYSTEMS-INC.COM|16099457437||1915 HEALTH SERVICES WAY||RALEIGH|||4250 US ROUTE 1|SUITE 105|MONMOUTH JUNCTION|NJ|08852|2025-11-20|2028-05-18|1|0|0|0|0|0|1|ESYSTEMS INC|15-1252.00|Yes
I-200-25128-952218|Software Developer|Intone Networks Inc|North Carolina Department of Transportation|17327213002|Sailaja|Allu|sailaja@intonenetworks.com|19089307189||1020 Birch Ridge Dr.||Raleigh|WAKE|Fragomen Del Rey Bernsen & Loewy LLP|10 Austin Avenue||Iselin|NJ|08830|2025-05-16|2028-05-15|1|0|0|0|0|0|1|Intone Networks Inc|15-1252|Yes
I-200-24345-531698|Assistant Professor|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||2801 Founders Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-05-16|2028-05-15|1|0|1|0|0|0|0|North Carolina State University|25-1011|No
I-200-25051-712052|Teaching Assistant Professor|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||2221 Hillsborough St||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-08-16|2028-05-15|1|0|1|0|0|0|0|North Carolina State University|25-1065|No
I-200-25163-085088|Assistant Professor|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||101 Lampe Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-08-15|2028-05-15|1|1|0|0|0|0|0|North Carolina State University|25-1124|No
I-200-25051-712230|Assistant Teaching Professor|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||1010 Main Campus Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-08-16|2028-05-15|1|1|0|0|0|0|0|North Carolina State University|25-1081|No
I-200-25167-095189|Assistant Professor|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||101 Lampe Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-08-15|2028-05-15|1|1|0|0|0|0|0|North Carolina State University|25-1124|No
I-200-25184-150910|Assistant Professor|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||50 Pullen Road||Raleigh|||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-08-16|2028-05-15|1|1|0|0|0|0|0|North Carolina State University|25-1031.00|No
I-200-24317-469241|Senior Pega Developer|ICS Global Soft Inc|US Department of Agriculture|19723252565|Srihari|Tatavarthi|hr@icsglobalsoft.com|19723252565||2528 Lugano ln||New Hill|WAKE||1231 Greenway Drive|375|Irving|TX|75038|2025-05-01|2028-04-30|1|0|0|0|0|0|1|ICS Global Soft Inc|15-1252|Yes
I-200-25050-708430|Postdoctoral Research Scholar|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||890 Oval Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-05-01|2028-04-30|1|1|0|0|0|0|0|North Carolina State University|17-2071|No
I-200-25100-850071|Assistant Research Professor|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||840 Main Campus Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-05-01|2028-04-30|1|0|0|1|0|0|0|North Carolina State University|19-1031|No
I-200-25119-915583|Postdoctoral Research Scholar|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||840 Main Campus Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-05-01|2028-04-30|1|1|0|0|0|0|0|North Carolina State University|19-1013.00|No
I-200-25119-915583|Postdoctoral Research Scholar|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||840 Main Campus Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-05-01|2028-04-30|1|1|0|0|0|0|0|North Carolina State University|19-1013|No
I-200-25140-995395|Project Management Lead|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||1020 Main Campus Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-05-20|2028-04-30|1|0|0|1|0|0|0|North Carolina State University|13-1082|No
I-200-25182-145172|Assistant Research Professor|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||890 Oval Drive||Raleigh|||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-08-16|2028-04-30|1|0|0|1|0|0|0|North Carolina State University|17-2071.00|No
I-200-24345-531551|Energy Engineer|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||2411 Yarbrough Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-04-25|2028-04-24|1|0|1|0|0|0|0|North Carolina State University|17-2199.03|No
I-200-25066-757459|Research Associate|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||2721 Pillsbury Circle||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-04-22|2028-04-21|1|1|0|0|0|0|0|North Carolina State University|19-1013|No
I-200-25027-644784|Software Developer|IT America Inc|State of NC- NC Department of Health and Human Services|17329855100|Praveen|THADAKAMALLA|immigration@itamerica.com|17329855100|204|101 Blair Dr., Adams Building||Raleigh|WAKE||100 Metroplex Drive|Suite 207|Edison|NJ|08817|2025-04-20|2028-04-19|1|0|1|0|0|0|0|IT America Inc|15-1252|Yes
I-200-25024-641517|Software Developer|IT America Inc|State of NC- NC Department of Health and Human Services|17329855100|Praveen|THADAKAMALLA|immigration@itamerica.com|17329855100|204|695 Palmer Drive|Anderson Building, 2015 Mail Service Center|Raleigh|WAKE||100 Metroplex Drive|Suite 207|Edison|NJ|08817|2025-04-20|2028-04-19|1|0|1|0|0|0|0|IT America Inc|15-1252|Yes
I-200-25092-823160|SOFTWARE ENGINEER|MUDRASYS INC|NORTH CAROLINA DEPARTMENT OF ENVIRONMENT QUALITY|19253533888|SUCHI|PATKAR|IMMI@MUDRASYS.COM|19253533888||217 W JONES ST||RALEIGH|WAKE|CHUGH LLP|6200 STONERIDGE MALL ROAD|SUITE 300|PLEASANTON|CA|94588|2025-04-08|2028-04-07|1|0|0|0|0|1|0|MUDRASYS INC|15-1252|Yes
I-200-25086-808798|SOFTWARE ENGINEER|NATSOFT CORPORATION|DEPARTMENT OF VETERAN AFFAIRS|17327260593|TIRUMALA|CHEEDALA|TIMMY@NATSOFT.US|17327260593||3700 CHARLES ST NW||CONOVER|CATAWBA||27 WORLDS FAIR DR||SOMERSET|NJ|08873|2025-04-03|2028-04-02|1|0|0|0|0|1|0|NATSOFT CORPORATION|15-1252|Yes
I-200-25085-804332|Software Engineer|Binary Computer Intl Corp|NORTH CAROLINA DEPARTMENT OF TRANSPORTATION (NCDOT)|16466665825|Ranjit|POTHURU|immigration@binaryci.com|16466665825||1000 Birch Ridge Dr|N/A|Raleigh|WAKE|SHARMA YASKHI & ASSOCIATES LLP|50 Cragwood Road|Suite 209|South Plainfield|NJ|07080|2025-04-02|2028-04-01|1|0|0|0|0|0|1|Binary Computer Intl Corp|15-1252|Yes
I-200-25050-707456|Postdoctoral Research Scholar|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||455 Research Drive||Mills River|HENDERSON||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-04-01|2028-03-31|1|0|1|0|0|0|0|North Carolina State University|19-1013|No
I-200-24288-403986|Instructional Designer|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||4101 Beryl Road||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-04-01|2028-03-31|1|0|1|0|0|0|0|North Carolina State University|25-9031|No
I-200-24332-504140|IT Business Intelligence/Data Analyst I|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||1020 Main Campus Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-04-01|2028-03-31|1|0|1|0|0|0|0|North Carolina State University|15-2051.01|No
I-200-24332-505660|Research Scholar|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||2721 Founders Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-04-01|2028-03-31|1|0|1|0|0|0|0|North Carolina State University|19-1013|No
I-200-25329-435955|Research Scholar|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||1060 William Moore Drive||Raleigh|||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2026-04-01|2028-03-31|1|0|1|0|0|0|0|North Carolina State University|19-1041.00|No
I-200-25079-792390|Sitefinity and QA Specialist|Infojini Inc|State of North Carolina Department of Environmental Quality|14432570086|Sandeep|Harjani|Sandeep.harjani@infojiniconsulting.com|14432570086||217 W. Jones Street||Raleigh|WAKE|Chugh LLP|10015 Old Columbia Road|Suite B215|Columbia|MD|21046|2025-03-27|2028-03-26|1|0|0|0|0|1|0|Infojini Inc|15-1252|No
I-200-25072-772968|Software Developer|Xpand IT Solutions Inc|NC Department of Transportation|16146360133|Shweta|VARTAK|legal@expndit.com|16146360133||1020 Birch Ridge Dr||Raleigh|WAKE||8008 Corporate Drive|Ste 100|Charlotte|NC|28226|2025-03-20|2028-03-19|1|0|0|0|0|0|1|Xpand IT Solutions Inc|15-1252|Yes
I-200-24317-470423|Software Developer|TEKORG INC|North Carolina Department of Information Technology - Transportation (NCDIT-T)|15719896137|Sailaja|Reddy|HR@TEKORG.COM|12482272445||1020 Birch Ridge Drive||Raleigh|WAKE|Tadmor & Tadmor LLP|22636 GLENN DRIVE|SUITE 203|STERLING|VA|20164|2025-03-16|2028-03-15|1|0|1|0|0|0|0|TEKORG INC|15-1252|Yes
I-200-25034-660407|Business Management Consultant|Accenture LLP|North Carolina Department of Health and Human Services|13126930161|LEONARD|OXFORD|ACCENTURESITEVISITS@ACCENTURE.COM|13104265295||820 S Boylan Ave.||Raleigh City|WAKE||500 West Madison Street||Chicago|IL|60661|2025-03-14|2028-03-13|1|0|1|0|0|0|0|Accenture LLP|13-1151|No
I-200-24260-340332|Technical Specialist|IOASIZ INC|North Carolina Department of Health and Human Services|12019040116|YOGENDRANATH|PAPAGARI|IMMIGRATION@IOASIZ.COM|12019040116||695 Palmer Drive|Anderson Building|Raleigh|WAKE||15 Corporate PL S|SUITE 402|Piscataway|NJ|08854|2025-03-12|2028-03-11|1|0|1|0|0|0|0|IOASIZ INC|15-1252.00|Yes
I-200-25069-761709|QA Tester|Wise Equation Solutions Inc|Maryland State Department of Education (MSDE) (Remote Work Location)|16365656091|Vineeth R|Amaram|vineeth@wiseq.net|16365656091||2130 Kumara Rd|Apt  207|Charlotte|MECKLENBURG||3000 Polar Lane|Suite 903|Cedar Park|TX|78613|2025-03-11|2028-03-10|1|0|0|0|0|0|1|Wise Equation Solutions Inc|15-1253|Yes
I-200-25063-741417|Application Tester|Wise Equation Solutions Inc|Maryland State Department of Education (Remote Work Location)|16365656091|Vineeth R|Amaram|vineeth@wiseq.net|16365656091||2130 Kumara Rd|Apt  207|Charlotte|MECKLENBURG||3000 Polar Lane|Suite 903|Cedar Park|TX|78613|2025-03-05|2028-03-04|1|0|0|0|0|0|1|Wise Equation Solutions Inc|15-1253|Yes
I-200-24312-459950|Assistant Professor|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||101 Derieux Place||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-03-02|2028-03-01|1|0|1|0|0|0|0|North Carolina State University|25-1041|No
I-200-24339-516877|IT Analyst/Programmer I|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||1101 Gorman Street||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-03-01|2028-02-28|1|0|1|0|0|0|0|North Carolina State University|15-1217|No
I-200-25007-601077|Research Associate|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||2620 Yarbrough Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-02-21|2028-02-20|1|0|1|0|0|0|0|North Carolina State University|19-2031|No
I-200-24345-532229|Postdoctoral Research Scholar|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||400 Dan Allen Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-02-14|2028-02-13|1|1|0|0|0|0|0|North Carolina State University|19-1012|No
I-200-25027-644273|Assistant Professor|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||2721 Founders Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-02-10|2028-02-09|1|0|0|0|0|1|0|North Carolina State University|25-1041|No
I-200-25029-650963|Software Developer|MSR TECHNOLOGY GROUP LLC|MDHS (MARYLAND DEPARTMENT OF HUMAN SERVICES)|17327344098|CHERYL|NELSON|IMMIGRATION@MSRTECHNOLOGIES.COM|12488650300||1217 Lillies Way NW,||Huntersville|MECKLENBURG||1000 N WEST STREET|SUITE 1200|WILMINGTON|DE|19801|2025-02-05|2028-02-04|1|0|0|1|0|0|0|MSR TECHNOLOGY GROUP LLC|15-1252|Yes
I-200-25035-662760|Servicenow developer|Skill Voice Inc|Department of Georgia Community Affairs (DCA) (Remote Work Location)|18166002307|Aruna|Abburi|legal@skillvoice.com|18166002307||108 Archbrook bend||Raleigh|WAKE|International Legal & Business Services Group LLP|232 NE Tudor Road||Lees summit|MO|64086|2025-02-04|2028-02-03|1|0|0|0|0|1|0|Skill Voice Inc|15-1252|Yes
I-200-24226-265235|Curam Developer|Infojini Inc|State of NC, Department of Health and Human Resource(DHHS)|14432570086|Sandeep|Harjani|Sandeep.harjani@infojiniconsulting.com|14432570086||79 TW Alexander Dr||Durham|DURHAM|Chugh LLP|10015 Old Columbia Road|Suite B215|Columbia|MD|21046|2025-02-01|2028-01-31|1|0|1|0|0|0|0|Infojini Inc|15-1252.00|No
I-200-24260-341250|Sr. Software Engineer|DataSoft Inc|North Carolina Department of Health and Human Services|12482120161|Swarna|Vuyyuru|swarna@data-soft-inc.com|12482120161||820 S. Boylan Avenue, Dix Campus||Raleigh|WAKE|Ellis Porter PLC|41875 W. 11 Mile Road|Suite 204|Novi|MI|48375|2025-01-31|2028-01-30|1|0|1|0|0|0|0|DataSoft Inc|15-1252.00|Yes
I-200-24289-406324|Performance Tester|CipherQore Solutions Inc|North Carolina Department of Transportation (NCDOT)|12254024020|Sreenivas|Vemulapalli|srinivas@cipherqore.com|12252057272||3417 Dropseed Dr||Apex|WAKE|Fragomen Del Rey Bernsen & Loewy LLP|16179 State Bank Drive|Suite D|Prairieville|LA|70769|2025-01-23|2028-01-22|1|0|1|0|0|0|0|CipherQore Solutions Inc|15-1241|Yes
I-200-25021-631354|Software Developer|Ana-Data Consulting Inc|North Carolina Department Of Transport|12013243910|Meenakshi|Avancha|mavancha@anadata.com|12013243910||1020 Birch Ridge Dr||Raleigh|WAKE|Law Offices of Keshab Raj Seadie PC|515 Jefferson St|1st Floor|Hoboken|NJ|07030|2025-01-22|2028-01-21|1|0|0|0|0|0|1|Ana-Data Consulting Inc|15-1252|Yes
I-200-25009-607146|IT ANALYST|ROUND POINT TECHNOLOGIES INC|NORTH CAROLINA DEPARTMENT OF TRANSPORT|19192679857|PURNACHANDRA|LINGAREDDY|PURNA@ROUNDPOINTTECH.COM|19192679857||4101 CAPITAL BLVD.||RALEIGH|WAKE|LAW OFFICE OF THOMAS V. ALLEN PLLC.|2530 MERIDIAN PKWY.|SUITE 300|DURHAM|NC|27713|2025-01-17|2028-01-16|1|0|0|0|0|0|1|ROUND POINT TECHNOLOGIES INC|15-1211|No
I-200-25007-601974|IT ANALYST|ROUND POINT TECHNOLOGIES INC|NORTH CAROLINA DEPARTMENT OF TRANSPORT|19192679857|PURNACHANDRA|LINGAREDDY|PURNA@ROUNDPOINTTECH.COM|19192679857||4101 CAPITAL BLVD.||RALEIGH|WAKE|LAW OFFICE OF THOMAS V. ALLEN PLLC.|2530 MERIDIAN PKWY.|SUITE 300|DURHAM|NC|27713|2025-01-15|2028-01-14|1|0|0|0|0|0|1|ROUND POINT TECHNOLOGIES INC|15-1211|No
I-200-24299-433135|Application Developer - ServiceNow|Tektra IT Services Inc|North Carolina Department of Information Technology (NCDIT) - Transportation|12816657439|INDU AHOBILA|VAJJALA|hr@tektrait.com|17135975232||1020 Birch Ridge Dr||Raleigh|WAKE|John J. Boudia & Associates P.L.C.|633 E Fernhurst Dr|Suite 1303|Katy|TX|77450|2025-01-13|2028-01-12|1|0|1|0|0|0|0|Tektra IT Services Inc|15-1252|Yes
I-200-24211-229239|Senior Software Developer|Neoage Services LLC|NC Department of Health and Human Services|12817603308|Yash|Havalimane|yash@neoageservice.com|17134782963||65 Moore Dr||Durham|DURHAM|Kidambi & Associates PC|18510 Green Land Way|Suite C|Houston|TX|77084|2025-01-11|2028-01-10|1|0|1|0|0|0|0|Neoage Services LLC|15-1252.00|Yes
I-200-24207-222688|Senior Software Build-Release Admin|Neoage Services LLC|North Carolina Department of Health and Human Services|12817603308|Yash|Havalimane|yash@neoageservice.com|17134782963||65 Moore Drive||Durham|DURHAM|Kidambi & Associates PC|18510 Green Land Way|Suite C|Houston|TX|77084|2025-01-11|2028-01-10|1|0|1|0|0|0|0|Neoage Services LLC|15-1242.00|Yes
I-200-24253-323273|Developer Automation/Tester|Nanda Technologies LLC|State of North Carolina|16149233836|Srikanth Kumar|Gollapudi|hrcontracts@nandatechnologies.com|16149233836||79 TW Alexander Drive|Building 4301|Durham|DURHAM|Sikal Adhipathi & Rowles LLC|6836 Caine Road||Columbus|OH|43235|2025-01-09|2028-01-08|1|0|1|0|0|0|0|Nanda Technologies LLC|15-1253.00|Yes
I-200-24309-451823|Longleaf Tree Improvement Program Manager|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||2800 Faucette Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-01-03|2028-01-02|1|1|0|0|0|0|0|North Carolina State University|19-1031|No
I-200-24362-574780|Software Developer|DIGITEK SOFTWARE INC|Department of Health and Human Services, State of North Carolina|16147648875|Pankaj|OZA|pankaj@digiteksoftware.com|16147648875||65 Moore Drive|N/A|Durham|WAKE|SHARMA YASKHI & ASSOCIATES LLP|650 Radio Dr|N / A|Lewis Center|OH|43035|2025-01-03|2028-01-02|1|0|0|0|0|0|1|DIGITEK SOFTWARE INC|15-1252|Yes
I-200-24207-221257|Assistant Professor|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||2311 Stinson Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-01-01|2027-12-31|1|0|1|0|0|0|0|North Carolina State University|25-1022.00|No
I-200-24305-445828|Postdoctoral Research Scholar|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||1840 Entrepreneur Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-01-01|2027-12-31|1|1|0|0|0|0|0|North Carolina State University|19-2031.00|No
I-200-24305-445828|Postdoctoral Research Scholar|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||1840 Entrepreneur Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2025-01-01|2027-12-31|1|1|0|0|0|0|0|North Carolina State University|19-2031|No
I-200-24346-536563|BUSINESS   ANALYST|ENDEAVOUR TECHNOLOGIES INC|Virginia Department of Transportation|15712105319|SILPA|PADIBANDLA|HR@ENDEAVOURTECH.IO|15712105319||14131 Winford Lane||Charlotte|MECKLENBURG||14101 SULLYFIELD CIR|SUITE 400A|CHANTILLY|VA|20151|2024-12-30|2027-12-29|1|0|0|0|0|0|1|ENDEAVOUR TECHNOLOGIES INC|13-1111|Yes
I-200-24365-575742|Software Developer|Novustech Inc|State Of North Carolina(Remote Work Location)|19034200586|Christine Lena|Veerabathini|hr@novustechinc.com|19034200586||4001 Banks Stone Dr||Raleigh|WAKE|International Legal & Business Services Group LLP|1039 W WALNUT ST|UNIT D|ROGERS|AR|72756|2024-12-30|2027-12-29|1|0|0|0|0|0|1|Novustech Inc|15-1252|Yes
I-200-24352-549882|Agile Lead|Shinewell Technologies Inc|State of North Carolina|12489875713|Kayla|King|kayla@shinewelltech.com|12488764039||65 Moore Drive||Durham|DURHAM||22710 Haggerty Road|Suite 132|Farmington Hills|MI|48335|2024-12-27|2027-12-26|1|0|0|0|0|0|1|Shinewell Technologies Inc|15-1252.00|Yes
I-200-24352-549882|Agile Lead|Shinewell Technologies Inc|State of North Carolina|12489875713|Kayla|King|kayla@shinewelltech.com|12488764039||65 Moore Drive||Durham|DURHAM||22710 Haggerty Road|Suite 132|Farmington Hills|MI|48335|2024-12-27|2027-12-26|1|0|0|0|0|0|1|Shinewell Technologies Inc|15-1252|Yes
I-200-24299-433605|Application Developer - ServiceNow|Tektra IT Services Inc|North Carolina Department of Information Technology (NCDIT) - Transportation|12816657439|INDU AHOBILA|VAJJALA|hr@tektrait.com|17135975232||1020 Birch Ridge Dr||Raleigh|WAKE|John J. Boudia & Associates P.L.C.|633 E Fernhurst Dr|Suite 1303|Katy|TX|77450|2024-12-24|2027-12-23|1|0|1|0|0|0|0|Tektra IT Services Inc|15-1252|Yes
I-200-24345-530587|Software Developer|DIGITEK SOFTWARE INC|Department of Health and Human Services, State of North Carolina|16147648875|Pankaj|OZA|pankaj@digiteksoftware.com|16147648875||65 Moore Drive|N/A|Durham|DURHAM|SHARMA YASKHI & ASSOCIATES LLP|650 Radio Dr|N / A|Lewis Center|OH|43035|2024-12-17|2027-12-16|1|0|0|0|0|0|1|DIGITEK SOFTWARE INC|15-1252|Yes
I-200-24193-189745|SR. SOFTWARE ENGINEER|HCL GLOBAL SYSTEMS INC|NC DEPARTMENT OF TRANSPORTATION (NCDOT) - REMOTE|12484730720|DURGA PRASAD|GADDE|GADDE@HCLGLOBAL.COM|12484730720|200|104 BUFFALOE SPRINGS STREET||GARNER|WAKE||24543 INDOPLEX CIRCLE|SUITE 220|FARMINGTON HILLS|MI|48335|2024-12-17|2027-12-16|1|0|0|1|0|0|0|HCL GLOBAL SYSTEMS INC|15-1299.08|Yes
I-200-24337-510176|Agile Lead|Shinewell Technologies Inc|State of North Carolina|12489875713|Kayla|King|kayla@shinewelltech.com|12488764039||65 Moore Drive||Durham|DURHAM||22710 Haggerty Road|Suite 132|Farmington Hills|MI|48335|2024-12-16|2027-12-15|1|0|0|0|0|0|1|Shinewell Technologies Inc|11-3021|Yes
I-200-24332-504901|Research Associate|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||915 Partners Way||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2024-12-16|2027-12-15|1|0|0|1|0|0|0|North Carolina State University|17-2051|No
I-200-24346-535012|Software Developer|Bell Info Solutions LLC|Pennsylvania Department of Transportation|13028975823|SHAILAJA|TATTIKOTA|HR@BELLINFO.NET|13023925202||1306 Merrion Ave|Apt 206|Durham|DURHAM|Tadmor & Tadmor LLP|3516 Silverside Road|Suite 21|Wilmington|DE|19810|2024-12-15|2027-12-14|1|0|0|0|0|0|1|Bell Info Solutions LLC|15-1252|Yes
I-200-24340-519975|SYSTEMS ANALYST|NATSOFT CORPORATION|NC Department of Health and Human Services|17327260593|TIRUMALA|CHEEDALA|TIMMY@NATSOFT.US|17327260593||65 MOORE DRIVE||DURHAM|DURHAM||27 WORLDS FAIR DR||SOMERSET|NJ|08873|2024-12-12|2027-12-11|1|0|0|1|0|0|0|NATSOFT CORPORATION|15-1211|Yes
I-200-24305-445721|Postdoctoral Research Scholar|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||911 Oval Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2024-12-06|2027-12-05|1|1|0|0|0|0|0|North Carolina State University|17-2141|No
I-200-24242-303853|Postdoctoral Research Scholar|North Carolina State University||19195154518|Jill|Blitstein|jill_blitstein@ncsu.edu|19195154518||1020 Main Campus Drive||Raleigh|WAKE||2711 Sullivan Dr.|CB 7210, Human Resources|Raleigh|NC|27695|2024-12-05|2027-12-04|1|0|1|0|0|0|0|North Carolina State University|19-2032|No
