-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25345-476267
employer_city                  | Irving
employer_state                 | TX
employer_postal_code           | 75063
begin_date                     | 2025-09-19
end_date                       | 2028-09-18
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Nexterapath Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 130 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25255-305851
job_title                      | Software Developer
employer_name                  | EPACE TECHNOLOGIES INC
secondary_entity_business_name | Texas Department of Family and Protective Services (DFPS)
employer_phone                 | 12149014065
employer_poc_first_name        | Raghu Ram
employer_poc_last_name         | Gottumukkala
employer_poc_email             | ram.g@epacetech.com
employer_poc_phone             | 12149014065
employer_poc_phone_ext         | 
worksite_address1              | 4900 N Lamar Boulevard Bridge
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | 
lawfirm_name_business_name     | Kodem Law Firm PLLC
employer_address1              | 1333 Corporate Dr
employer_address2              | STE 120
employer_city                  | Irving
employer_state                 | TX
employer_postal_code           | 75038
begin_date                     | 2025-09-19
end_date                       | 2028-09-18
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | EPACE TECHNOLOGIES INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 131 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25260-316029
job_title                      | Software Engineer
employer_name                  | RH TECHNOLOGIES INC
secondary_entity_business_name | Texas Department of Agriculture
employer_phone                 | 14848930657
employer_poc_first_name        | SRI VIDYA
employer_poc_last_name         | GANNAMANENI
employer_poc_email             | hr@rhtechinc.com
employer_poc_phone             | 14848930657
employer_poc_phone_ext         | 
worksite_address1              | 1700 N Congress Ave
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | 
lawfirm_name_business_name     | Akula & Associates PC
employer_address1              | 22 LINCOLN ROAD
employer_address2              | 
employer_city                  | MANSFIELD
employer_state                 | MA
employer_postal_code           | 02048
begin_date                     | 2025-09-19
end_date                       | 2028-09-18
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | RH TECHNOLOGIES INC
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 132 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25153-043437
job_title                      | Sr. Systems Engineer
employer_name                  | Veridic Solutions LLC
secondary_entity_business_name | Department of Veterans Affairs
employer_phone                 | 15806450750
employer_poc_first_name        | Venkatesh
employer_poc_last_name         | Raju
employer_poc_email             | raju@veridicsolutions.com
employer_poc_phone             | 15806450750
employer_poc_phone_ext         | 
worksite_address1              | 4116 Crowe Ln
worksite_address2              | 
worksite_city                  | McKinney
worksite_county                | COLLIN
lawfirm_name_business_name     | Burgos & Garritson Law
employer_address1              | 5600 Tennyson Parkway
employer_address2              | Suite 305
employer_city                  | Plano
employer_state                 | TX
employer_postal_code           | 75024
begin_date                     | 2025-09-17
end_date                       | 2028-09-16
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Veridic Solutions LLC
soc_code                       | 15-1251
h_1b_dependent                 | Yes
-[ RECORD 133 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25181-141109
job_title                      | Software Developer
employer_name                  | MSKV Technologies Inc
secondary_entity_business_name | Texas Department of Transportation
employer_phone                 | 12813060502
employer_poc_first_name        | Satish
employer_poc_last_name         | Nannapaneni
employer_poc_email             | hr@mskvtech.com
employer_poc_phone             | 12813060502
employer_poc_phone_ext         | 
worksite_address1              | 6230 E Stassney Lane
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | TRAVIS
lawfirm_name_business_name     | 
employer_address1              | 1526 Katy Gap Road, Suite 904
employer_address2              | 
employer_city                  | Katy
employer_state                 | TX
employer_postal_code           | 77494
begin_date                     | 2025-09-13
end_date                       | 2028-09-12
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MSKV Technologies Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 134 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25247-285377
job_title                      | Software Engineer
employer_name                  | Wehire Technologies LLC
secondary_entity_business_name | Texas Department of Agriculture
employer_phone                 | 15124610828
employer_poc_first_name        | Vineela
employer_poc_last_name         | Vemuri
employer_poc_email             | info@wehire-tech.com
employer_poc_phone             | 15124610828
employer_poc_phone_ext         | 
worksite_address1              | 1700 N Congress Ave.
worksite_address2              | FLR 11
worksite_city                  | Austin
worksite_county                | 
lawfirm_name_business_name     | Kodem Law Firm PLLC
employer_address1              | 1508 Dessau Ridge Ln
employer_address2              | STE 201
employer_city                  | Austin
employer_state                 | TX
employer_postal_code           | 78754
begin_date                     | 2025-09-12
end_date                       | 2028-09-11
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Wehire Technologies LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 135 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25251-294435
job_title                      | Cloud Solutions Architect
employer_name                  | WISE EQUATION SOLUTIONS INC
secondary_entity_business_name | Department of Information Resources - Austin (TX DOT)
employer_phone                 | 16365656091
employer_poc_first_name        | Vineeth R
employer_poc_last_name         | Amaram
employer_poc_email             | Vineeth@wiseq.net
employer_poc_phone             | 16365656091
employer_poc_phone_ext         | 
worksite_address1              | 6230 E Stassney Ln
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | 
lawfirm_name_business_name     | BBI Law Group PC
employer_address1              | 3000 Polar Lane
employer_address2              | Suite 903
employer_city                  | Cedar Park
employer_state                 | TX
employer_postal_code           | 78613
begin_date                     | 2025-09-08
end_date                       | 2028-09-07
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | WISE EQUATION SOLUTIONS INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 136 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25246-283197
job_title                      | Business Analyst
employer_name                  | Srita Solutions Inc
secondary_entity_business_name | Texas Health and Human Services Department (HHSC)
employer_phone                 | 15126660815
employer_poc_first_name        | Kishore Reddy
employer_poc_last_name         | Kandukuri
employer_poc_email             | info@sritasolutions.com
employer_poc_phone             | 17326203384
employer_poc_phone_ext         | 
worksite_address1              | 701 W 51 St Street
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | 
lawfirm_name_business_name     | Law Offices of Rakesh Mehrotra
employer_address1              | 13785 Research Blvd
employer_address2              | Suite 125
employer_city                  | Austin
employer_state                 | TX
employer_postal_code           | 78750
begin_date                     | 2025-09-08
end_date                       | 2028-09-07
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Srita Solutions Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 137 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25086-807413
job_title                      | Systems Engineer
employer_name                  | Digital iTechnology LLC
secondary_entity_business_name | US Department of Veterans Affairs
employer_phone                 | 15125038361
employer_poc_first_name        | Lovey
employer_poc_last_name         | Agarwal
employer_poc_email             | Lovey@digitalitus.com
employer_poc_phone             | 15125038361
employer_poc_phone_ext         | 
worksite_address1              | 1615 Woodward Street
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | TRAVIS
lawfirm_name_business_name     | Murthy Law Firm
employer_address1              | 2025 Guadalupe Street
employer_address2              | Suite 260
employer_city                  | Austin
employer_state                 | TX
employer_postal_code           | 78705
begin_date                     | 2025-09-05
end_date                       | 2028-09-04
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Digital iTechnology LLC
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 138 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25241-275327
job_title                      | Business Architecture Associate Manager
employer_name                  | Accenture LLP
secondary_entity_business_name | State of Texas, CPS Energy
employer_phone                 | 13126930161
employer_poc_first_name        | LEONARD
employer_poc_last_name         | OXFORD
employer_poc_email             | ACCENTURESITEVISITS@ACCENTURE.COM
employer_poc_phone             | 13104265295
employer_poc_phone_ext         | 
worksite_address1              | CPS Energy Office,  500 McCullough
worksite_address2              | 
worksite_city                  | San Antonio
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 500 West Madison Street
employer_address2              | 
employer_city                  | Chicago
employer_state                 | IL
employer_postal_code           | 60661
begin_date                     | 2025-09-05
end_date                       | 2028-09-04
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Accenture LLP
soc_code                       | 15-1251.00
h_1b_dependent                 | No
-[ RECORD 139 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25069-762301
job_title                      | Senior Programmer Analyst
employer_name                  | Saturn Tech LLC
secondary_entity_business_name | Department of Veterans Affairs, Financial Services
employer_phone                 | 12489542858
employer_poc_first_name        | Geetha
employer_poc_last_name         | Ramakrishnan
employer_poc_email             | geetha@saanvi.us
employer_poc_phone             | 12485226100
employer_poc_phone_ext         | 101
worksite_address1              | 8000 Metropolis
worksite_address2              | Bldg B
worksite_city                  | Austin
worksite_county                | TRAVIS
lawfirm_name_business_name     | 
employer_address1              | 24155 Drake Road
employer_address2              | Suite 143
employer_city                  | Farmington
employer_state                 | MI
employer_postal_code           | 48335
begin_date                     | 2025-09-04
end_date                       | 2028-09-03
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Saturn Tech LLC
soc_code                       | 15-1211
h_1b_dependent                 | Yes
-[ RECORD 140 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25061-736173
job_title                      | Assistant Professor
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Laura
employer_poc_last_name         | Cano Amaya
employer_poc_email             | lc16@txstate.edu
employer_poc_phone             | 15122459222
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2025-09-01
end_date                       | 2028-08-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1064
h_1b_dependent                 | No
-[ RECORD 141 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25127-948872
job_title                      | Senior Systems Administrator
employer_name                  | ECONTENTI INC
secondary_entity_business_name | United States Department of Veterans Affairs
employer_phone                 | 17329170799
employer_poc_first_name        | SHIVA
employer_poc_last_name         | CHIKINE
employer_poc_email             | HR@ECONTENTI.COM
employer_poc_phone             | 17329170799
employer_poc_phone_ext         | 108
worksite_address1              | 1615 WOODWARD STREET
worksite_address2              | 
worksite_city                  | AUSTIN
worksite_county                | TRAVIS
lawfirm_name_business_name     | 
employer_address1              | 145 TALMADGE ROAD
employer_address2              | SUITE 9
employer_city                  | EDISON
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 2025-09-01
end_date                       | 2028-08-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | ECONTENTI INC
soc_code                       | 15-1244
h_1b_dependent                 | Yes
-[ RECORD 142 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25232-256730
job_title                      | Womens Tennis Assistant Coach
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Laura
employer_poc_last_name         | Cano Amaya
employer_poc_email             | lc16@txstate.edu
employer_poc_phone             | 15122459222
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | 
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2025-09-01
end_date                       | 2028-08-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 27-2022.00
h_1b_dependent                 | No
-[ RECORD 143 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25086-809658
job_title                      | Software Developer
employer_name                  | TTS Solutions Inc
secondary_entity_business_name | Texas Department of Family and Protective Services
employer_phone                 | 15126861838
employer_poc_first_name        | Guru
employer_poc_last_name         | Karanam
employer_poc_email             | hr@ttssolutionsusa.com
employer_poc_phone             | 15126861838
employer_poc_phone_ext         | 
worksite_address1              | 2323 Ridgepoint Drive
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | TRAVIS
lawfirm_name_business_name     | Shah & Kishore
employer_address1              | 12411 Hymeadow Drive
employer_address2              | Suite 3C
employer_city                  | Austin
employer_state                 | TX
employer_postal_code           | 78750
begin_date                     | 2025-08-30
end_date                       | 2028-08-29
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | TTS Solutions Inc
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 144 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25238-269197
job_title                      | Quality Analyst
employer_name                  | IT ADVANZ LLC
secondary_entity_business_name | U.S. Department of Veterans Affairs
employer_phone                 | 14693990296
employer_poc_first_name        | John
employer_poc_last_name         | Lingam
employer_poc_email             | Immigration@itadvanz.com
employer_poc_phone             | 14693990296
employer_poc_phone_ext         | 
worksite_address1              | 1615 Woodward St
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 1401 N Central Expy
employer_address2              | Suite 215
employer_city                  | Richardson
employer_state                 | TX
employer_postal_code           | 75080
begin_date                     | 2025-08-27
end_date                       | 2028-08-26
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | IT ADVANZ LLC
soc_code                       | 15-1253.00
h_1b_dependent                 | Yes
-[ RECORD 145 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25183-147260
job_title                      | QA Analyst
employer_name                  | Imbuesys Inc
secondary_entity_business_name | Department of Revenue (DOR), Massachusetts
employer_phone                 | 18472356729
employer_poc_first_name        | Sudhakar
employer_poc_last_name         | Kapa
employer_poc_email             | hr@imbuesys.com
employer_poc_phone             | 18472356729
employer_poc_phone_ext         | 
worksite_address1              | 101 Eagle Pass Trl
worksite_address2              | 
worksite_city                  | Georgetown
worksite_county                | 
lawfirm_name_business_name     | Global Immigration Partners Inc
employer_address1              | 3315 Algonquin Road,
employer_address2              | Suite 102
employer_city                  | Rolling Meadows
employer_state                 | IL
employer_postal_code           | 60008
begin_date                     | 2025-08-26
end_date                       | 2028-08-25
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Imbuesys Inc
soc_code                       | 15-1253.00
h_1b_dependent                 | Yes
-[ RECORD 146 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25094-834190
job_title                      | Lecturer
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Laura
employer_poc_last_name         | Cano Amaya
employer_poc_email             | lc16@txstate.edu
employer_poc_phone             | 15122459222
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2025-08-25
end_date                       | 2028-08-24
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1032
h_1b_dependent                 | No
-[ RECORD 147 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25233-259098
job_title                      | Salesforce Developer
employer_name                  | C2S Technologies Inc
secondary_entity_business_name | CA EDD (California Employee Developer Department) (Remote Work Location)
employer_phone                 | 14255623457
employer_poc_first_name        | Rajesh
employer_poc_last_name         | Brundala
employer_poc_email             | rajesh@c2stechs.com
employer_poc_phone             | 14255623457
employer_poc_phone_ext         | 
worksite_address1              | 2918 W. Royal Ln
worksite_address2              | Apt. 1072
worksite_city                  | Irving
worksite_county                | 
lawfirm_name_business_name     | International Legal & Business Services Group LLP
employer_address1              | 1837 156th Ave NE
employer_address2              | Suite A-303
employer_city                  | Bellevue
employer_state                 | WA
employer_postal_code           | 98007
begin_date                     | 2025-08-25
end_date                       | 2028-08-24
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | C2S Technologies Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 148 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25056-721827
job_title                      | CRM Developer
employer_name                  | FIRST TEK INC
secondary_entity_business_name | State of Ohio- Department of Developmental Disabilities (DODD)
employer_phone                 | 17327450107
employer_poc_first_name        | Doreen
employer_poc_last_name         | Villaverde
employer_poc_email             | hr@first-tek.com
employer_poc_phone             | 17327450107
employer_poc_phone_ext         | 
worksite_address1              | 2827 Fountain Park Dr
worksite_address2              | 
worksite_city                  | Celina
worksite_county                | COLLIN
lawfirm_name_business_name     | 
employer_address1              | 371 Hoes Lane
employer_address2              | Suite 201
employer_city                  | Piscataway,
employer_state                 | NJ
employer_postal_code           | 08854
begin_date                     | 2025-08-18
end_date                       | 2028-08-17
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | FIRST TEK INC
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 149 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25225-239928
job_title                      | Quality Analyst
employer_name                  | IT ADVANZ LLC
secondary_entity_business_name | U.S. Department of Veterans Affairs
employer_phone                 | 14693990296
employer_poc_first_name        | John
employer_poc_last_name         | Lingam
employer_poc_email             | Immigration@itadvanz.com
employer_poc_phone             | 14693990296
employer_poc_phone_ext         | 
worksite_address1              | 1615 Woodward St
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 1401 N Central Expy
employer_address2              | Suite 215
employer_city                  | Richardson
employer_state                 | TX
employer_postal_code           | 75080
begin_date                     | 2025-08-14
end_date                       | 2028-08-13
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | IT ADVANZ LLC
soc_code                       | 15-1253.00
h_1b_dependent                 | Yes
-[ RECORD 150 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25219-227185
job_title                      | Packaged App Development Manager
employer_name                  | Accenture LLP
secondary_entity_business_name | State of Texas
employer_phone                 | 13126930161
employer_poc_first_name        | Leonard
employer_poc_last_name         | Oxford
employer_poc_email             | ACCENTURESITEVISITS@ACCENTURE.COM
employer_poc_phone             | 13104265295
employer_poc_phone_ext         | 
worksite_address1              | 12365A Riata Trace Parkway Bldg 9
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 500 West Madison Street
employer_address2              | 
employer_city                  | Chicago
employer_state                 | IL
employer_postal_code           | 60661
begin_date                     | 2025-08-13
end_date                       | 2028-08-12
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Accenture LLP
soc_code                       | 15-1299.09
h_1b_dependent                 | No
-[ RECORD 151 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25217-221900
job_title                      | Java Developer
employer_name                  | V-Soft Consulting Group INC
secondary_entity_business_name | Texas Department of Transportation
employer_phone                 | 15024258425
employer_poc_first_name        | TANYA
employer_poc_last_name         | BLOCKER
employer_poc_email             | tanya@vsoftconsulting.com
employer_poc_phone             | 15024258425
employer_poc_phone_ext         | 
worksite_address1              | 6230 E. Stassney Lane
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 2550 EASTPOINT PARKWAY
employer_address2              | STE 300
employer_city                  | LOUISVILLE
employer_state                 | KY
employer_postal_code           | 40223
begin_date                     | 2025-08-12
end_date                       | 2028-08-11
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | V-Soft Consulting Group INC
soc_code                       | 15-1251.00
h_1b_dependent                 | Yes
-[ RECORD 152 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25062-738168
job_title                      | Full Professor of Instruction
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Laura
employer_poc_last_name         | Cano Amaya
employer_poc_email             | lc16@txstate.edu
employer_poc_phone             | 15122459222
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2025-08-11
end_date                       | 2028-08-10
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1022
h_1b_dependent                 | No
-[ RECORD 153 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25216-218011
job_title                      | Custom Software Engineering Assoc Mgr
employer_name                  | Accenture LLP
secondary_entity_business_name | State of Texas
employer_phone                 | 13126930161
employer_poc_first_name        | LEONARD
employer_poc_last_name         | OXFORD
employer_poc_email             | ACCENTURESITEVISITS@ACCENTURE.COM
employer_poc_phone             | 13104265295
employer_poc_phone_ext         | 
worksite_address1              | 12365 Riata Trace Parkway Bldg. 9
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 500 West Madison Street
employer_address2              | 
employer_city                  | Chicago
employer_state                 | IL
employer_postal_code           | 60661
begin_date                     | 2025-08-10
end_date                       | 2028-08-09
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Accenture LLP
soc_code                       | 15-1211
h_1b_dependent                 | No
-[ RECORD 154 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25216-218017
job_title                      | Packaged App Development Assoc Manager
employer_name                  | Accenture LLP
secondary_entity_business_name | State of Texas
employer_phone                 | 13126930161
employer_poc_first_name        | LEONARD
employer_poc_last_name         | OXFORD
employer_poc_email             | ACCENTURESITEVISITS@ACCENTURE.COM
employer_poc_phone             | 13104265295
employer_poc_phone_ext         | 
worksite_address1              | 12365A Riata Trace Parkway
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 500 West Madison Street
employer_address2              | 
employer_city                  | Chicago
employer_state                 | IL
employer_postal_code           | 60661
begin_date                     | 2025-08-10
end_date                       | 2028-08-09
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Accenture LLP
soc_code                       | 15-1251.00
h_1b_dependent                 | No
-[ RECORD 155 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25050-706991
job_title                      | Software Engineer
employer_name                  | VISTALTECH INC
secondary_entity_business_name | Department of Family and Protective Services (DFPS)
employer_phone                 | 12242476434
employer_poc_first_name        | Mouli Prasad
employer_poc_last_name         | Donipathi
employer_poc_email             | hr@vistaltech.com
employer_poc_phone             | 12242476434
employer_poc_phone_ext         | 
worksite_address1              | 701 W 51st St
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | TRAVIS
lawfirm_name_business_name     | 
employer_address1              | 975 Weiland Road
employer_address2              | STE 115
employer_city                  | Buffalo Grove
employer_state                 | IL
employer_postal_code           | 60089
begin_date                     | 2025-08-09
end_date                       | 2028-08-08
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | VISTALTECH INC
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 156 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25039-677467
job_title                      | Assistant Professor
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Alicia
employer_poc_last_name         | Barthel
employer_poc_email             | alicia.barthel@txstate.edu
employer_poc_phone             | 15122453199
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2025-08-06
end_date                       | 2028-08-05
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1063
h_1b_dependent                 | No
-[ RECORD 157 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25217-221235
job_title                      | Onbase SW Developer
employer_name                  | Lex Nimble Solutions Inc
secondary_entity_business_name | Texas Department of Transportation (TXDOT)
employer_phone                 | 16307960686
employer_poc_first_name        | Jesse
employer_poc_last_name         | Arroyo
employer_poc_email             | jesse@lexnimble.com
