-[ RECORD 1 ]------------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25342-466156
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 135 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25119-915743
job_title                      | PL/SQL Developer
employer_name                  | AMERICAN IT SOLUTIONS INC
secondary_entity_business_name | State of Michigan
employer_phone                 | 12484784536
employer_poc_first_name        | Isha
employer_poc_last_name         | Karki
employer_poc_email             | account@americanitinc.com
employer_poc_phone             | 12484784536
employer_poc_phone_ext         | 
worksite_address1              | 3032 W Grand Blvd (Cadillac Place)
worksite_address2              | Suite 350
worksite_city                  | Detroit
worksite_county                | WAYNE
lawfirm_name_business_name     | Arora Law PLC
employer_address1              | 38345 West 10 Mile Road
employer_address2              | Suite 210
employer_city                  | Farmington
employer_state                 | MI
employer_postal_code           | 48335
begin_date                     | 2025-09-30
end_date                       | 2028-09-29
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | AMERICAN IT SOLUTIONS INC
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 136 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25205-197803
job_title                      | Programmer 6
employer_name                  | Tekdelite LLC
secondary_entity_business_name | State of Michigan
employer_phone                 | 19152175258
employer_poc_first_name        | Nageswar
employer_poc_last_name         | Yesu
employer_poc_email             | info@tekdelite.com
employer_poc_phone             | 19152175258
employer_poc_phone_ext         | 
worksite_address1              | 430 W Allegan St
worksite_address2              | 
worksite_city                  | Lansing
worksite_county                | 
lawfirm_name_business_name     | Joseph Kallabat & Associates PC
employer_address1              | 1749 Hamilton Road
employer_address2              | Suite 103
employer_city                  | Okemos
employer_state                 | MI
employer_postal_code           | 48864
begin_date                     | 2025-09-30
end_date                       | 2028-09-29
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Tekdelite LLC
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 137 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25106-871281
job_title                      | Senior Software Engineer
employer_name                  | PROLIM Global Corporation
secondary_entity_business_name | Michigan Department of Transportation (MDOT)
employer_phone                 | 12149452557
employer_poc_first_name        | Prabhu
employer_poc_last_name         | Patil
employer_poc_email             | immigration@prolim.com
employer_poc_phone             | 12149452557
employer_poc_phone_ext         | 
worksite_address1              | 425 W Ottawa St
worksite_address2              | 
worksite_city                  | Lansing
worksite_county                | INGHAM
lawfirm_name_business_name     | 
employer_address1              | 30445 Northwestern Hwy
employer_address2              | Suite 380
employer_city                  | Farmington Hills
employer_state                 | MI
employer_postal_code           | 48334
begin_date                     | 2025-09-29
end_date                       | 2028-09-28
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | PROLIM Global Corporation
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 138 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25090-814505
job_title                      | Sr. Software Developer
employer_name                  | Megan Soft Inc
secondary_entity_business_name | State Of Michigan
employer_phone                 | 12483966252
employer_poc_first_name        | Srinivas
employer_poc_last_name         | Seetha
employer_poc_email             | srini@megansoft.com
employer_poc_phone             | 12483966252
employer_poc_phone_ext         | 
worksite_address1              | 525 W Allegan St.
worksite_address2              | 
worksite_city                  | Lansing
worksite_county                | INGHAM
lawfirm_name_business_name     | Joseph Kallabat & Associates PC
employer_address1              | 17177 N. Laurel Park Drive
employer_address2              | Suite 337
employer_city                  | Livonia
employer_state                 | MI
employer_postal_code           | 48152
begin_date                     | 2025-09-28
end_date                       | 2028-09-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Megan Soft Inc
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 139 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25218-224470
job_title                      | RESEARCH ASSOCIATE
employer_name                  | MICHIGAN STATE UNIVERSITY
secondary_entity_business_name | 
employer_phone                 | 15173531720
employer_poc_first_name        | Teresa
employer_poc_last_name         | Mastin
employer_poc_email             | vahedis1@msu.edu
employer_poc_phone             | 15173531720
employer_poc_phone_ext         | 
worksite_address1              | MSU, Department of Civil & Environmental Engineering
worksite_address2              | 428 S Shaw Lane (Engineering Building)
worksite_city                  | East Lansing
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 426 Auditorium Road, Room 440
employer_address2              | Administration Bldg.
employer_city                  | EAST LANSING
employer_state                 | MI
employer_postal_code           | 48824
begin_date                     | 2025-09-28
end_date                       | 2028-09-27
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MICHIGAN STATE UNIVERSITY
soc_code                       | 19-2041.00
h_1b_dependent                 | No
-[ RECORD 140 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25260-316059
job_title                      | Pharmacy Director
employer_name                  | State of Michigan - MDHHS - WRPH
secondary_entity_business_name | 
employer_phone                 | 17343678463
employer_poc_first_name        | ROBBIN
employer_poc_last_name         | COOPER
employer_poc_email             | COOPERR3@MICHIGAN.GOV
employer_poc_phone             | 17343678463
employer_poc_phone_ext         | 
worksite_address1              | 30901 PALMER ROAD
worksite_address2              | 
worksite_city                  | WESTLAND
worksite_county                | 
lawfirm_name_business_name     | LAW OFFICES OF AMARNATH GOWDA
employer_address1              | 235 SOUTH GRAND AVE
employer_address2              | SUITE 708
employer_city                  | LANSING
employer_state                 | MI
employer_postal_code           | 48909
begin_date                     | 2025-09-24
end_date                       | 2028-09-23
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | State of Michigan - MDHHS - WRPH
soc_code                       | 29-1051.00
h_1b_dependent                 | No
-[ RECORD 141 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25181-139889
job_title                      | Specialist - Research
employer_name                  | MICHIGAN STATE UNIVERSITY
secondary_entity_business_name | 
employer_phone                 | 15173531720
employer_poc_first_name        | Teresa
employer_poc_last_name         | Mastin
employer_poc_email             | vahedis1@msu.edu
employer_poc_phone             | 15173531720
employer_poc_phone_ext         | 
worksite_address1              | MSU, Department of Plant Research Laboratory
worksite_address2              | 612 Wilson Rd.
worksite_city                  | East Lansing
worksite_county                | INGHAM
lawfirm_name_business_name     | 
employer_address1              | 426 Auditorium Road, Room 440
employer_address2              | Administration Bldg.
employer_city                  | EAST LANSING
employer_state                 | MI
employer_postal_code           | 48824
begin_date                     | 2025-09-22
end_date                       | 2028-09-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MICHIGAN STATE UNIVERSITY
soc_code                       | 19-1021.00
h_1b_dependent                 | No
-[ RECORD 142 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25246-283612
job_title                      | Programmer 6
employer_name                  | Tekdelite LLC
secondary_entity_business_name | State of Michigan
employer_phone                 | 19152175258
employer_poc_first_name        | Nageswar
employer_poc_last_name         | Yesu
employer_poc_email             | info@tekdelite.com
employer_poc_phone             | 19152175258
employer_poc_phone_ext         | 
worksite_address1              | 425 W Ottawa St.
worksite_address2              | 
worksite_city                  | Lansing
worksite_county                | 
lawfirm_name_business_name     | Joseph Kallabat & Associates PC
employer_address1              | 1749 Hamilton Road
employer_address2              | Suite 103
employer_city                  | Okemos
employer_state                 | MI
employer_postal_code           | 48864
begin_date                     | 2025-09-22
end_date                       | 2028-09-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Tekdelite LLC
soc_code                       | 15-1251.00
h_1b_dependent                 | Yes
-[ RECORD 143 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25230-249174
job_title                      | Specialist  Research
employer_name                  | MICHIGAN STATE UNIVERSITY
secondary_entity_business_name | 
employer_phone                 | 15173531720
employer_poc_first_name        | Teresa
employer_poc_last_name         | Mastin
employer_poc_email             | ebvisateam@msu.edu
employer_poc_phone             | 15173531720
employer_poc_phone_ext         | 
worksite_address1              | MSU, Department of Plant Research Laboratory
worksite_address2              | 612 Wilson Rd.
worksite_city                  | East Lansing
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 426 Auditorium Road, Room 440
employer_address2              | Administration Bldg.
employer_city                  | EAST LANSING
employer_state                 | MI
employer_postal_code           | 48824
begin_date                     | 2025-09-22
end_date                       | 2028-09-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MICHIGAN STATE UNIVERSITY
soc_code                       | 19-1021.00
h_1b_dependent                 | No
-[ RECORD 144 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25254-302343
job_title                      | Programmer Analyst
employer_name                  | Talent Trust Tech Inc
secondary_entity_business_name | Michigan Department of Health and Human Services
employer_phone                 | 15105745495
employer_poc_first_name        | Dhanasekaran
employer_poc_last_name         | Chandran
employer_poc_email             | dchandran@talenttrusttech.com
employer_poc_phone             | 15105745495
employer_poc_phone_ext         | 
worksite_address1              | 235 S Grand Ave
worksite_address2              | 
worksite_city                  | Lansing
worksite_county                | 
lawfirm_name_business_name     | Joseph Kallabat & Associates PC
employer_address1              | 24155 Drake Road
employer_address2              | STE 201
employer_city                  | Farmington
employer_state                 | MI
employer_postal_code           | 48335
begin_date                     | 2025-09-22
end_date                       | 2028-09-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Talent Trust Tech Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 145 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25254-302438
job_title                      | Programmer Analyst
employer_name                  | Talent Trust Tech Inc
secondary_entity_business_name | Michigan Department of Health and Human Services
employer_phone                 | 15105745495
employer_poc_first_name        | Dhanasekaran
employer_poc_last_name         | Chandran
employer_poc_email             | dchandran@talenttrusttech.com
employer_poc_phone             | 15105745495
employer_poc_phone_ext         | 
worksite_address1              | 235 S Grand Ave
worksite_address2              | 
worksite_city                  | Lansing
worksite_county                | 
lawfirm_name_business_name     | Joseph Kallabat & Associates PC
employer_address1              | 24155 Drake Road
employer_address2              | STE 201
employer_city                  | Farmington
employer_state                 | MI
employer_postal_code           | 48335
begin_date                     | 2025-09-18
end_date                       | 2028-09-17
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Talent Trust Tech Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 146 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25238-267505
job_title                      | Psychiatrist 18
employer_name                  | Michigan Department of Health and Human Services
secondary_entity_business_name | 
employer_phone                 | 17343678400
employer_poc_first_name        | Felishia
employer_poc_last_name         | Williams
employer_poc_email             | williamsf2@michigan.gov
employer_poc_phone             | 17343678460
employer_poc_phone_ext         | 
worksite_address1              | 30901 Palmer Road
worksite_address2              | 
worksite_city                  | Westland
worksite_county                | 
lawfirm_name_business_name     | Miller Johnson
employer_address1              | 30901 Palmer Road
employer_address2              | 
employer_city                  | Westland
employer_state                 | MI
employer_postal_code           | 48186
begin_date                     | 2025-09-15
end_date                       | 2028-09-14
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Michigan Department of Health and Human Services
soc_code                       | 29-1223.00
h_1b_dependent                 | No
-[ RECORD 147 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25240-273617
job_title                      | Research Associate
employer_name                  | MICHIGAN STATE UNIVERSITY
secondary_entity_business_name | 
employer_phone                 | 15173531720
employer_poc_first_name        | Teresa
employer_poc_last_name         | Mastin
employer_poc_email             | ebvisateam@msu.edu
employer_poc_phone             | 15173531720
employer_poc_phone_ext         | 
worksite_address1              | MSU, Department of Mechanical Engineering
worksite_address2              | 428 S Shaw Lane
worksite_city                  | East Lansing
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 426 Auditorium Road, Room 440
employer_address2              | Administration Bldg.
employer_city                  | EAST LANSING
employer_state                 | MI
employer_postal_code           | 48824
begin_date                     | 2025-09-15
end_date                       | 2028-09-14
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MICHIGAN STATE UNIVERSITY
soc_code                       | 19-2012.00
h_1b_dependent                 | No
-[ RECORD 148 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25232-256589
job_title                      | Software Developer
employer_name                  | Source Consulting LLC
secondary_entity_business_name | State of Michigan
employer_phone                 | 19783873541
employer_poc_first_name        | Sri
employer_poc_last_name         | Bolla
employer_poc_email             | sri.bolla@sourceconsult.net
employer_poc_phone             | 19783873541
employer_poc_phone_ext         | 
worksite_address1              | 235 S Grand Ave
worksite_address2              | 
worksite_city                  | Lansing
worksite_county                | 
lawfirm_name_business_name     | Malik & Popiel PC
employer_address1              | 13 Water St
employer_address2              | Suite 101
employer_city                  | Holliston
employer_state                 | MA
employer_postal_code           | 01746
begin_date                     | 2025-09-15
end_date                       | 2028-09-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Source Consulting LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 149 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25239-271877
job_title                      | IT Security Analyst 3
employer_name                  | RICEFW Technologies Inc
secondary_entity_business_name | State of Michigan
employer_phone                 | 15862325001
employer_poc_first_name        | Mary
employer_poc_last_name         | Yeddula
employer_poc_email             | hr@ricefwtech.com
employer_poc_phone             | 15862325001
employer_poc_phone_ext         | 
worksite_address1              | 7150 Harris Dr.
worksite_address2              | 
worksite_city                  | Dimondale
worksite_county                | 
lawfirm_name_business_name     | Joseph Kallabat & Associates PC
employer_address1              | 2150 Association Drive
employer_address2              | Suite 270
employer_city                  | Okemos
employer_state                 | MI
employer_postal_code           | 48864
begin_date                     | 2025-09-11
end_date                       | 2028-09-10
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | RICEFW Technologies Inc
soc_code                       | 15-1212.00
h_1b_dependent                 | Yes
-[ RECORD 150 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25245-280305
job_title                      | Programmer Analyst 6 Sr. Level
employer_name                  | Tekdelite LLC
secondary_entity_business_name | State of Michigan
employer_phone                 | 19152175258
employer_poc_first_name        | Nageswar
employer_poc_last_name         | Yesu
employer_poc_email             | info@tekdelite.com
employer_poc_phone             | 19152175258
employer_poc_phone_ext         | 
worksite_address1              | 235 Grand Tower South Grand Avenue
worksite_address2              | 
worksite_city                  | Lansing
worksite_county                | 
lawfirm_name_business_name     | Joseph Kallabat & Associates PC
employer_address1              | 1749 Hamilton Road
employer_address2              | Suite 103
employer_city                  | Okemos
employer_state                 | MI
employer_postal_code           | 48864
begin_date                     | 2025-09-09
end_date                       | 2028-09-08
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Tekdelite LLC
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 151 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25239-271821
job_title                      | Salesforce Developer
employer_name                  | Shoolin Inc
secondary_entity_business_name | State of Michigan
employer_phone                 | 17329297127
employer_poc_first_name        | Roswin
employer_poc_last_name         | Miranda
employer_poc_email             | HR@SHOOLIN-INC.COM
employer_poc_phone             | 17329297127
employer_poc_phone_ext         | 
worksite_address1              | 235 S Grand Ave
worksite_address2              | 
worksite_city                  | Lansing
worksite_county                | 
lawfirm_name_business_name     | 
employer_address1              | 47 Bridge Street
employer_address2              | Building A
employer_city                  | METUCHEN
employer_state                 | NJ
employer_postal_code           | 08840
begin_date                     | 2025-09-08
end_date                       | 2028-09-07
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Shoolin Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 152 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25184-152609
job_title                      | Senior Mechanical Engineer
employer_name                  | Michigan State University
secondary_entity_business_name | 
employer_phone                 | 15173531720
employer_poc_first_name        | Teresa
employer_poc_last_name         | Mastin
employer_poc_email             | kristamb@msu.edu
employer_poc_phone             | 15173531720
employer_poc_phone_ext         | 
worksite_address1              | MSU, Facility for Rare Isotope Beams
worksite_address2              | 640 S. Shaw Lane
worksite_city                  | East Lansing
worksite_county                | 
lawfirm_name_business_name     | Law Office of Leila Freijy PLLC
employer_address1              | 426 Auditorium Road, Admin. Building
employer_address2              | Room 422
employer_city                  | East Lansing
employer_state                 | MI
employer_postal_code           | 48824
begin_date                     | 2025-09-08
end_date                       | 2028-09-07
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Michigan State University
soc_code                       | 17-2141.00
h_1b_dependent                 | No
-[ RECORD 153 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25085-806166
job_title                      | SOFTWARE DEVELOPER
employer_name                  | DEVCARE SOLUTIONS LIMITED
secondary_entity_business_name | STATE OF MICHIGAN DEPARTMENT OF ENVIRONMENT, GREAT LAKES AND ENERGY (EGLE)
employer_phone                 | 16142212277
employer_poc_first_name        | JANAKI
employer_poc_last_name         | THIRUMALAIAPPAN
employer_poc_email             | JANAKI@DEVCARE.COM
employer_poc_phone             | 16142212277
employer_poc_phone_ext         | 
worksite_address1              | 525 WEST ALLEGAN STREET
worksite_address2              | 
worksite_city                  | LANSING
worksite_county                | INGHAM
lawfirm_name_business_name     | MADAN & SAIGAL LLC
employer_address1              | 579 EXECUTIVE CAMPUS DRIVE, SUITE 370
employer_address2              | 
employer_city                  | WESTERVILLE
employer_state                 | OH
employer_postal_code           | 43082
begin_date                     | 2025-09-06
end_date                       | 2028-09-05
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | DEVCARE SOLUTIONS LIMITED
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 154 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25066-755455
job_title                      | Epidemiologist
employer_name                  | MICHIGAN PUBLIC HEALTH INSTITUTE
secondary_entity_business_name | Michigan Department of Health and Human Services
employer_phone                 | 15173248309
employer_poc_first_name        | Heather
employer_poc_last_name         | White
employer_poc_email             | HWHITE@MPHI.ORG
employer_poc_phone             | 15173248309
employer_poc_phone_ext         | 
worksite_address1              | 2790 Bransford Dr. SE
worksite_address2              | 
worksite_city                  | Kentwood
worksite_county                | KENT
lawfirm_name_business_name     | MILLER JOHNSON
employer_address1              | 2436 WOODLAKE CIRCLE
employer_address2              | SUITE 300
employer_city                  | OKEMOS
employer_state                 | MI
employer_postal_code           | 48864
begin_date                     | 2025-09-04
end_date                       | 2028-09-03
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MICHIGAN PUBLIC HEALTH INSTITUTE
soc_code                       | 19-1041
h_1b_dependent                 | No
-[ RECORD 155 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25077-785557
job_title                      | Epidemiologist
employer_name                  | MICHIGAN PUBLIC HEALTH INSTITUTE
secondary_entity_business_name | Michigan Department of Health and Human Services
employer_phone                 | 15173248309
employer_poc_first_name        | Heather
employer_poc_last_name         | White
employer_poc_email             | HWHITE@MPHI.ORG
employer_poc_phone             | 15173248309
employer_poc_phone_ext         | 
worksite_address1              | 333 S. Grand Avenue
worksite_address2              | 
worksite_city                  | Lansing
worksite_county                | INGHAM
lawfirm_name_business_name     | MILLER JOHNSON
employer_address1              | 2436 WOODLAKE CIRCLE
employer_address2              | SUITE 300
employer_city                  | OKEMOS
employer_state                 | MI
employer_postal_code           | 48864
begin_date                     | 2025-09-03
end_date                       | 2028-09-02
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MICHIGAN PUBLIC HEALTH INSTITUTE
soc_code                       | 19-1041
h_1b_dependent                 | No
-[ RECORD 156 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25245-282043
job_title                      | Software Test Analyst
employer_name                  | US NET METRICS INC
secondary_entity_business_name | State of Michigan, DTMB
employer_phone                 | 15182533742
employer_poc_first_name        | KHAJA
employer_poc_last_name         | SYED
employer_poc_email             | nizam@usnetmetrics.com
employer_poc_phone             | 15182533742
employer_poc_phone_ext         | 
worksite_address1              | 7285 Parsons Dr
worksite_address2              | 
worksite_city                  | Dimondale
worksite_county                | 
lawfirm_name_business_name     | BBI LAW GROUP P.C
employer_address1              | 5314 N Christiana Ave
employer_address2              | 
employer_city                  | Chicago
employer_state                 | IL
employer_postal_code           | 60625
begin_date                     | 2025-09-02
end_date                       | 2028-09-01
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | US NET METRICS INC
soc_code                       | 15-1253.00
h_1b_dependent                 | No
-[ RECORD 157 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25198-183580
job_title                      | Assistant Professor Health Programs
employer_name                  | Michigan State University
secondary_entity_business_name | 
employer_phone                 | 15173531720
employer_poc_first_name        | Teresa
employer_poc_last_name         | Mastin
employer_poc_email             | mastinte@msu.edu
employer_poc_phone             | 15173531720
employer_poc_phone_ext         | 
worksite_address1              | 427 Auditorium Road
worksite_address2              | 
worksite_city                  | East Lansing
worksite_county                | 
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | Administration Building, 426 Auditorium Road
employer_address2              | Room 422
employer_city                  | East Lansing
employer_state                 | MI
employer_postal_code           | 48824
begin_date                     | 2025-09-02
end_date                       | 2028-09-01
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Michigan State University
soc_code                       | 29-1229.00
h_1b_dependent                 | No
-[ RECORD 158 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25163-085933
job_title                      | Specialist - Research
employer_name                  | MICHIGAN STATE UNIVERSITY
secondary_entity_business_name | 
employer_phone                 | 15173531720
employer_poc_first_name        | Teresa
employer_poc_last_name         | Mastin
employer_poc_email             | vahedis1@msu.edu
employer_poc_phone             | 15173531720
employer_poc_phone_ext         | 
worksite_address1              | MSU, Department of Plant Research Laboratory
worksite_address2              | 612 Wilson Rd.
worksite_city                  | East Lansing
worksite_county                | INGHAM
lawfirm_name_business_name     | 
employer_address1              | 426 Auditorium Road, Room 440
employer_address2              | Administration Bldg.
employer_city                  | EAST LANSING
employer_state                 | MI
employer_postal_code           | 48824
begin_date                     | 2025-09-01
end_date                       | 2028-08-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MICHIGAN STATE UNIVERSITY
soc_code                       | 19-1013
h_1b_dependent                 | No
-[ RECORD 159 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25181-141154
job_title                      | Assistant Professor
employer_name                  | Michigan State University
secondary_entity_business_name | 
employer_phone                 | 15173531720
employer_poc_first_name        | Teresa
employer_poc_last_name         | Mastin
employer_poc_email             | kristamb@msu.edu
employer_poc_phone             | 15173531720
employer_poc_phone_ext         | 
worksite_address1              | MSU, Department of Pharmacology and Toxicology
worksite_address2              | 1355 Bogue Street
worksite_city                  | East Lansing
worksite_county                | INGHAM
lawfirm_name_business_name     | Law Office of Leila Freijy PLLC
employer_address1              | 426 Auditorium Road, Administration Bldg.
employer_address2              | Room 422
employer_city                  | East Lansing
employer_state                 | MI
employer_postal_code           | 48824
begin_date                     | 2025-09-01
end_date                       | 2028-08-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Michigan State University
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 160 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25230-247939
job_title                      | Infrastructure Solutions Architect 3
employer_name                  | Tekshapers Inc
secondary_entity_business_name | State of Michigan
employer_phone                 | 12485654747
employer_poc_first_name        | Srinivas
employer_poc_last_name         | Mandadi
employer_poc_email             | srinivas@tekshapers.com
employer_poc_phone             | 12485654747
employer_poc_phone_ext         | 100
worksite_address1              | 425 W Ottawa Street
worksite_address2              | 
worksite_city                  | Lansing
worksite_county                | 
lawfirm_name_business_name     | Joseph Kallabat & Associates PC
employer_address1              | 850 Stephenson Hwy.
employer_address2              | Suite 205
employer_city                  | Troy
employer_state                 | MI
employer_postal_code           | 48083
begin_date                     | 2025-09-01
end_date                       | 2028-08-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Tekshapers Inc
soc_code                       | 15-1244.00
h_1b_dependent                 | Yes
-[ RECORD 161 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25128-955588
job_title                      | Research Associate
employer_name                  | MICHIGAN STATE UNIVERSITY
secondary_entity_business_name | 
employer_phone                 | 15173531720
employer_poc_first_name        | Teresa
employer_poc_last_name         | Mastin
employer_poc_email             | vahedis1@msu.edu
employer_poc_phone             | 15173531720
employer_poc_phone_ext         | 
worksite_address1              | MSU, Department of Civil and Environmental Engineering
worksite_address2              | 428 S. Shaw Lane
worksite_city                  | East Lansing
worksite_county                | INGHAM
lawfirm_name_business_name     | 
employer_address1              | 426 Auditorium Road, Room 440
employer_address2              | Administration Bldg.
employer_city                  | EAST LANSING
employer_state                 | MI
employer_postal_code           | 48824
begin_date                     | 2025-08-31
end_date                       | 2028-08-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
