case_number|job_title|employer_name|secondary_entity_business_name|employer_phone|employer_poc_first_name|employer_poc_last_name|employer_poc_email|employer_poc_phone|employer_poc_phone_ext|worksite_address1|worksite_address2|worksite_city|worksite_county|lawfirm_name_business_name|employer_address1|employer_address2|employer_city|employer_state|employer_postal_code|begin_date|end_date|total_worker_positions|new_employment|continued_employment|change_previous_employment|new_concurrent_employment|change_employer|amended_petition|employer_name|soc_code|h_1b_dependent
I-200-25045-693839|Postdoctoral Associate|The University of Vermont||18026564296|Emma|Huse|ischolar@uvm.edu|18026564296||89 Beaumont Ave|Given C201|Burlington|BURLINGTON CITY||633 Main Street|Office of Intl Education - L&L B101|Burlington|VT|05405|2025-07-01|2028-06-30|1|1|0|0|0|0|0|The University of Vermont|19-1042.00|No
I-200-25178-135248|Attending Physician|University of Vermont Health Network Medical Group Inc||18448864325|Meghan|Fay-McCaffrey|UVMHNMedicalGroup-ProfessionalServices@uvmhealth.org|18028477213||111 Colchester Ave||Burlington|CHITTENDEN|Fragomen Del Rey Bernsen & Loewy LLP|111 Colchester Ave||Burlington|VT|05401|2025-07-01|2028-06-30|1|0|0|0|0|0|1|University of Vermont Health Network Medical Group Inc|29-1229.00|No
I-200-25128-952675|Associate Professor of Law|Vermont Law and Graduate School||18028311068|Kelli|Eckroth|keckroth@vermontlaw.edu|18028311068||164 Chelsea Street||South Royalton|PROCTOR|Dinse PC|164 Chelsea Street|P.O. Box 96|South Royalton|VT|05068|2025-07-01|2028-06-30|1|1|0|0|0|0|0|Vermont Law and Graduate School|25-1112|No
I-200-25044-690610|Quality Engineer Manager|iPipeline Inc||14848706306|Sharon|Harrison|sharrison@ipipeline.com|14848706306||286 Creeks Edge Drive||Williston|CHITTENDEN|Ogletree Deakins|222 Valley Creek Boulevard|Suite 300|Exton|PA|19341|2025-07-01|2028-06-30|1|0|0|0|0|0|1|iPipeline Inc|15-1253.00|No
I-200-25044-690610|Quality Engineer Manager|iPipeline Inc||14848706306|Sharon|Harrison|sharrison@ipipeline.com|14848706306||286 Creeks Edge Drive||Williston|CHITTENDEN|Ogletree Deakins|222 Valley Creek Boulevard|Suite 300|Exton|PA|19341|2025-07-01|2028-06-30|1|0|0|0|0|0|1|iPipeline Inc|15-1253|No
I-200-25170-112996|Business Analyst|ETECH GLOBAL IT SOLUTIONS LLC|Blue Cross Blue Shield of Vermont|15306756830|Sugathri Reddy|Guda|info@etechglobalit.com|15306756830||445 Industrial Lane||Berlin|WASHINGTON|THE LAW FIRM OF SIM PARVATHANENI & BROWN PLLC|4598 S TRACY BLVD|SUITE 100-B|TRACY|CA|95377|2025-06-24|2028-06-23|1|1|0|0|0|0|0|ETECH GLOBAL IT SOLUTIONS LLC|15-2051.01|Yes
I-200-25141-001633|Manager, Business Analytics|CVS Pharmacy Inc||14017701621|Paul|Messenger|ImmigrationSupport@CVSHealth.com|14017701621||121 Shea Drive|Unit 212|Colchester|CHITTENDEN|Ogletree Deakins Nash Smoak & Stewart PC|1 CVS Drive||Woonsocket|RI|02895|2025-06-24|2028-06-23|1|0|0|0|0|1|0|CVS Pharmacy Inc|15-2051|No
I-200-25148-026511|SMTS Device Engineering|GlobalFoundries U.S. 2 LLC||15182226552|Jarin|Ahmed|jarin.ahmed@globalfoundries.com|15189710761||1000 River St||Essex Junction|ESSEX|Greenberg Traurig LLP|400 Stonebreak Road Ext.||Malta|NY|12020|2025-06-14|2028-06-13|1|0|0|1|0|0|0|GlobalFoundries U.S. 2 LLC|17-2072|No
I-200-25155-049024|Principal Eng Test Engineering|GlobalFoundries U.S. 2 LLC||15182226552|Jarin|Ahmed|jarin.ahmed@globalfoundries.com|15189710761||1000 River St||Essex Junction|ESSEX|Greenberg Traurig LLP|400 Stonebreak Road Ext.||Malta|NY|12020|2025-06-13|2028-06-12|1|0|0|1|0|0|0|GlobalFoundries U.S. 2 LLC|17-2071|No
I-200-25148-026466|Principal Eng Test Engineering|GlobalFoundries U.S. 2 LLC||15182226552|Jarin|Ahmed|jarin.ahmed@globalfoundries.com|15189710761||1000 River St||Essex Junction|ESSEX|Greenberg Traurig LLP|400 Stonebreak Road Ext.||Malta|NY|12020|2025-06-09|2028-06-08|1|0|0|1|0|0|0|GlobalFoundries U.S. 2 LLC|17-2071|No
I-200-25128-953415|Sr Cancer Research Program Coordinator|University of Vermont Health Network - University of Vermont Medical Center||18028472415|Naomi|Kpesse|naomi.kpesse@uvmhealth.org|18025423078||111 Colchester Avenue||Burlington|CHITTENDEN|Fragomen Del Rey Bernsen & Loewy LLP|111 Colchester Ave||Burlington|VT|05401|2025-06-09|2028-06-08|1|1|0|0|0|0|0|University of Vermont Health Network - University of Vermont Medical Center|11-9121.01|No
I-200-25147-018460|Dentist|The Richford Health Center Inc||18022555518|Lianne|Trombley|ltrombley@notchvt.org|18022555518||44 Main Street|Suite 400|Richford|FRANKLIN|Dinse PC|44 Main Street|Suite 200|Richford|VT|05476|2025-06-05|2028-06-04|1|0|0|0|0|0|1|The Richford Health Center Inc|29-1021|No
I-200-25177-131784|Lecturer|The University of Vermont||18026564296|Emma|Huse|ischolar@uvm.edu|18026564296||33 Colchester Avenue|Votey Hall, Dept of Mechanical Engineering|Burlington|BURLINGTON CITY||633 Main Street|Office of Intl Education - L&L B101|Burlington|VT|05405|2025-09-02|2028-05-31|1|1|0|0|0|0|0|The University of Vermont|25-1032.00|No
I-200-25161-073219|Lecturer|The University of Vermont||18026564296|Emma|Huse|ischolar@uvm.edu|18026564296||72 University Place|Williams Hall 304|Burlington|BURLINGTON CITY||633 Main Street|Office of Intl Education - L&L B101|Burlington|VT|05405|2025-08-18|2028-05-31|1|1|0|0|0|0|0|The University of Vermont|25-1122|No
I-200-25007-600843|Lecturer|The University of Vermont||18026564296|Emma|Huse|ischolar@uvm.edu|18026564296||85 S. Prospect Street|Waterman 404|Burlington|BURLINGTON CITY||633 Main Street|Office of Intl Education - L&L B101|Burlington|VT|05405|2025-06-01|2028-05-31|1|0|1|0|0|0|0|The University of Vermont|25-1081.00|No
I-200-25007-600843|Lecturer|The University of Vermont||18026564296|Emma|Huse|ischolar@uvm.edu|18026564296||85 S. Prospect Street|Waterman 404|Burlington|BURLINGTON CITY||633 Main Street|Office of Intl Education - L&L B101|Burlington|VT|05405|2025-06-01|2028-05-31|1|0|1|0|0|0|0|The University of Vermont|25-1081|No
I-200-25161-073230|Lecturer|The University of Vermont||18026564296|Emma|Huse|ischolar@uvm.edu|18026564296||105 Carrigan Drive|Dept of Plant Biology, Marsh Life Sciences|Burlington|BURLINGTON CITY||633 Main Street|Office of Intl Education - L&L B101|Burlington|VT|05405|2025-08-01|2028-05-31|1|1|0|0|0|0|0|The University of Vermont|25-1042|No
I-200-25121-927597|Lecturer|The University of Vermont||18026564296|Emma|Huse|ischolar@uvm.edu|18026564296||82 University Place|Department of Physics|Burlington|BURLINGTON CITY||633 Main Street|Office of Intl Education - L&L B101|Burlington|VT|05405|2025-07-01|2028-05-31|1|1|0|0|0|0|0|The University of Vermont|25-1054|No
I-200-25071-768509|Lecturer|The University of Vermont||18026564296|Emma|Huse|ischolar@uvm.edu|18026564296||85 S. Prospect Street|School for World Languages and Cultures|Burlington|CHITTENDEN||633 Main Street|Office of Intl Education - L&L B101|Burlington|VT|05405|2025-07-29|2028-05-31|1|1|0|0|0|0|0|The University of Vermont|25-1124|No
I-200-25071-768509|Lecturer|The University of Vermont||18026564296|Emma|Huse|ischolar@uvm.edu|18026564296||85 S. Prospect Street|School for World Languages and Cultures|Burlington|CHITTENDEN||633 Main Street|Office of Intl Education - L&L B101|Burlington|VT|05405|2025-07-29|2028-05-31|1|1|0|0|0|0|0|The University of Vermont|25-1124.00|No
I-200-25223-234667|Lecturer|The University of Vermont and State Agricultural College||18026564296|Emma|Huse|ischolar@uvm.edu|18026564296||82 University Place|Innovation Hall, Dept. of Mathematics & Statistics|Burlington|||633 Main Street|Office of Intl Education - L&L B101|Burlington|VT|05405|2025-08-18|2028-05-31|1|1|0|0|0|0|0|The University of Vermont and State Agricultural College|25-1022.00|No
I-200-25118-913742|Sr Cancer Research Program Coordinator|University of Vermont Health Network - University of Vermont Medical Center||18028472415|Naomi|Kpesse|naomi.kpesse@uvmhealth.org|18025423078||111 Colchester Ave||Burlington|CHITTENDEN|Fragomen Del Rey Bernsen & Loewy LLP|111 Colchester Ave||Burlington|VT|05401|2025-05-26|2028-05-25|1|1|0|0|0|0|0|University of Vermont Health Network - University of Vermont Medical Center|11-9121.01|No
I-200-25113-893762|Software Engineering Manager - Sensing & Controls|Simmonds Precision Products Inc||14102664603|Cissy|Sams|cissy.sams@collins.com|14102664603||100 Panton Road||Vergennes|ADDISON|Robinson & Cole LLP|100 Panton Road||Vergennes|VT|05491|2025-05-19|2028-05-18|1|0|0|0|0|0|1|Simmonds Precision Products Inc|11-3021|No
I-200-24362-573421|OP Ambulatory Clinical Pharmacist, Specialty Pharmacy|University of Vermont Health Network - University of Vermont Medical Center||18028470000|Mark|DiParlo|Mark.Diparlo@uvmhealth.org|18028472622||111 Colchester Ave||Burlington|CHITTENDEN|Dentons Cohen & Grigsby PC|111 Colchester Ave||Burlington|VT|05401|2025-05-18|2028-05-17|1|1|0|0|0|0|0|University of Vermont Health Network - University of Vermont Medical Center|29-1051|No
I-200-24362-573421|OP Ambulatory Clinical Pharmacist, Specialty Pharmacy|University of Vermont Health Network - University of Vermont Medical Center||18028470000|Mark|DiParlo|Mark.Diparlo@uvmhealth.org|18028472622||111 Colchester Ave||Burlington|CHITTENDEN|Dentons Cohen & Grigsby PC|111 Colchester Ave||Burlington|VT|05401|2025-05-18|2028-05-17|1|1|0|0|0|0|0|University of Vermont Health Network - University of Vermont Medical Center|29-1051.00|No
I-200-24351-545284|OP Ambulatory Clinical Pharmacist, Specialty Pharmacy|University of Vermont Health Network - University of Vermont Medical Center||18028470000|Mark|DiParlo|Mark.Diparlo@uvmhealth.org|18028472622||111 Colchester Ave||Burlington|CHITTENDEN|Dentons Cohen & Grigsby PC|111 Colchester Ave||Burlington|VT|05401|2025-05-18|2028-05-17|1|1|0|0|0|0|0|University of Vermont Health Network - University of Vermont Medical Center|29-1051.00|No
I-200-24351-545284|OP Ambulatory Clinical Pharmacist, Specialty Pharmacy|University of Vermont Health Network - University of Vermont Medical Center||18028470000|Mark|DiParlo|Mark.Diparlo@uvmhealth.org|18028472622||111 Colchester Ave||Burlington|CHITTENDEN|Dentons Cohen & Grigsby PC|111 Colchester Ave||Burlington|VT|05401|2025-05-18|2028-05-17|1|1|0|0|0|0|0|University of Vermont Health Network - University of Vermont Medical Center|29-1051.00|No
I-200-24351-545284|OP Ambulatory Clinical Pharmacist, Specialty Pharmacy|University of Vermont Health Network - University of Vermont Medical Center||18028470000|Mark|DiParlo|Mark.Diparlo@uvmhealth.org|18028472622||111 Colchester Ave||Burlington|CHITTENDEN|Dentons Cohen & Grigsby PC|111 Colchester Ave||Burlington|VT|05401|2025-05-18|2028-05-17|1|1|0|0|0|0|0|University of Vermont Health Network - University of Vermont Medical Center|29-1051|No
I-200-25118-910167|Senior Software Quality Assurance Analyst and Tester|HTC GLOBAL SERVICES INC|Blue Cross Blue Shield of Vermont|12487862500|SURESH|SUBRAMANIAN|IMMIGRATION@HTCINC.COM|12487862500|109|445 Industrial Ln||Berlin|WASHINGTON||3270 WEST BIG BEAVER ROAD||TROY|MI|48084|2025-05-12|2028-05-11|1|1|0|0|0|0|0|HTC GLOBAL SERVICES INC|15-1253|Yes
I-200-24326-491261|Layout Design|SYNOPSYS INC||16505845000|Cherry|Gattuccio|LCAPAFS@SYNOPSYS.COM|16505847480||400 Cornerstone Drive|Suite 325|Williston|CHITTENDEN|Tafapolsky & Smith LLP|675 Almanor Avenue||Sunnyvale|CA|94085|2025-05-03|2028-05-02|30|5|5|5|5|5|5|SYNOPSYS INC|17-2072.00|No
I-200-24326-491261|Layout Design|SYNOPSYS INC||16505845000|Cherry|Gattuccio|LCAPAFS@SYNOPSYS.COM|16505847480||400 Cornerstone Drive|Suite 325|Williston|CHITTENDEN|Tafapolsky & Smith LLP|675 Almanor Avenue||Sunnyvale|CA|94085|2025-05-03|2028-05-02|30|5|5|5|5|5|5|SYNOPSYS INC|17-2072|No
I-200-24326-491261|Layout Design|SYNOPSYS INC||16505845000|Cherry|Gattuccio|LCAPAFS@SYNOPSYS.COM|16505847480||400 Cornerstone Drive|Suite 325|Williston|CHITTENDEN|Tafapolsky & Smith LLP|675 Almanor Avenue||Sunnyvale|CA|94085|2025-05-03|2028-05-02|30|5|5|5|5|5|5|SYNOPSYS INC|17-2072.00|No
I-200-24324-486547|Special Education Teacher|Southwest Vermont Supervisory Union||18024477501|Nick|Gault|Nick.Gault@svsu.org|18027535819||181 Orchard Rd.||Bennington|BENNINGTON|MCCOWN & EVANS LLP|184 North Street|Suite 1|Bennington|VT|05201|2025-05-02|2028-05-01|1|0|1|0|0|0|0|Southwest Vermont Supervisory Union|25-2056|No
I-200-24324-486547|Special Education Teacher|Southwest Vermont Supervisory Union||18024477501|Nick|Gault|Nick.Gault@svsu.org|18027535819||181 Orchard Rd.||Bennington|BENNINGTON|MCCOWN & EVANS LLP|184 North Street|Suite 1|Bennington|VT|05201|2025-05-02|2028-05-01|1|0|1|0|0|0|0|Southwest Vermont Supervisory Union|25-2056.00|No
I-200-24324-486547|Special Education Teacher|Southwest Vermont Supervisory Union||18024477501|Nick|Gault|Nick.Gault@svsu.org|18027535819||181 Orchard Rd.||Bennington|BENNINGTON|MCCOWN & EVANS LLP|184 North Street|Suite 1|Bennington|VT|05201|2025-05-02|2028-05-01|1|0|1|0|0|0|0|Southwest Vermont Supervisory Union|25-2056.00|No
I-200-24324-486571|Special Education Teacher|Southwest Vermont Supervisory Union||18024477501|Nick|Gault|Nick.Gault@svsu.org|18027535819||181 Orchard Rd.||Bennington|BENNINGTON|MCCOWN & EVANS LLP|184 North Street|Suite 1|Bennington|VT|05201|2025-05-01|2028-04-30|1|0|1|0|0|0|0|Southwest Vermont Supervisory Union|25-2056.00|No
I-200-24324-486571|Special Education Teacher|Southwest Vermont Supervisory Union||18024477501|Nick|Gault|Nick.Gault@svsu.org|18027535819||181 Orchard Rd.||Bennington|BENNINGTON|MCCOWN & EVANS LLP|184 North Street|Suite 1|Bennington|VT|05201|2025-05-01|2028-04-30|1|0|1|0|0|0|0|Southwest Vermont Supervisory Union|25-2056.00|No
I-200-24324-486571|Special Education Teacher|Southwest Vermont Supervisory Union||18024477501|Nick|Gault|Nick.Gault@svsu.org|18027535819||181 Orchard Rd.||Bennington|BENNINGTON|MCCOWN & EVANS LLP|184 North Street|Suite 1|Bennington|VT|05201|2025-05-01|2028-04-30|1|0|1|0|0|0|0|Southwest Vermont Supervisory Union|25-2056|No
I-200-25106-870767|Project Delivery Specialist|Deloitte Consulting LLP|Agilent Technologies.|16179608170|Sarah|Dieckbernd|usdeloitteimmigration@deloitte.com|16179608170||100 Tigan Street||Winooski|CHITTENDEN|BERRY APPLEMAN & LEIDEN LLP|1700 MARKET STREET||PHILADELPHIA|PA|19103|2025-04-28|2028-04-27|1|0|0|0|0|0|1|Deloitte Consulting LLP|15-1252|No
I-200-25106-870740|Project Delivery Specialist|Deloitte Consulting LLP||16179608170|Sarah|Dieckbernd|usdeloitteimmigration@deloitte.com|16179608170||27 Vale Drive||South Burlington|CHITTENDEN|BERRY APPLEMAN & LEIDEN LLP|1700 MARKET STREET||PHILADELPHIA|PA|19103|2025-04-28|2028-04-27|1|0|0|0|0|0|1|Deloitte Consulting LLP|15-1252|No
I-200-25112-891160|Principal Eng Test Engineering|GlobalFoundries U.S. 2 LLC||15182226552|Jarin|Ahmed|jarin.ahmed@globalfoundries.com|15189710761||1000 River St||Essex Junction|CHITTENDEN|Greenberg Traurig LLP|400 Stonebreak Road Ext.||Malta|NY|12020|2025-04-28|2028-04-27|1|0|0|1|0|0|0|GlobalFoundries U.S. 2 LLC|17-2071|No
I-200-25099-848458|MTS Device Modeling & Characterization|GlobalFoundries U.S. 2 LLC||15182226552|Jarin|Ahmed|jarin.ahmed@globalfoundries.com|15189710761||1000 River St||Essex Junction|CHITTENDEN|Greenberg Traurig LLP|400 Stonebreak Road Ext.||Malta|NY|12020|2025-04-24|2028-04-23|1|0|0|0|0|0|1|GlobalFoundries U.S. 2 LLC|17-2072|No
I-200-24302-435624|Software Quality Assurance Analyst and Tester|HTC GLOBAL SERVICES INC|BCBS Vermont|12487862500|SURESH|SUBRAMANIAN|IMMIGRATION@HTCINC.COM|12487862500|109|445 Industrial Lane||Berlin|WASHINGTON||3270 WEST BIG BEAVER ROAD||TROY|MI|48084|2025-04-09|2028-04-08|1|0|1|0|0|0|0|HTC GLOBAL SERVICES INC|15-1253.00|Yes
I-200-24302-435624|Software Quality Assurance Analyst and Tester|HTC GLOBAL SERVICES INC|BCBS Vermont|12487862500|SURESH|SUBRAMANIAN|IMMIGRATION@HTCINC.COM|12487862500|109|445 Industrial Lane||Berlin|WASHINGTON||3270 WEST BIG BEAVER ROAD||TROY|MI|48084|2025-04-09|2028-04-08|1|0|1|0|0|0|0|HTC GLOBAL SERVICES INC|15-1253|Yes
I-200-24302-435624|Software Quality Assurance Analyst and Tester|HTC GLOBAL SERVICES INC|BCBS Vermont|12487862500|SURESH|SUBRAMANIAN|IMMIGRATION@HTCINC.COM|12487862500|109|445 Industrial Lane||Berlin|WASHINGTON||3270 WEST BIG BEAVER ROAD||TROY|MI|48084|2025-04-09|2028-04-08|1|0|1|0|0|0|0|HTC GLOBAL SERVICES INC|15-1253.00|Yes
I-200-25022-635161|Psychiatric Services Registered Nurse|The Rutland Hospital Inc||18027473670|Brian|Kerns|bkerns@rrmc.org|18027473670||160 Allen Street||Rutland|RUTLAND|Corporate Immigration Partners PC|160 Allen Street||RUTLAND|VT|05701|2025-04-07|2028-04-06|1|1|0|0|0|0|0|The Rutland Hospital Inc|29-1141.00|No
I-200-25022-635161|Psychiatric Services Registered Nurse|The Rutland Hospital Inc||18027473670|Brian|Kerns|bkerns@rrmc.org|18027473670||160 Allen Street||Rutland|RUTLAND|Corporate Immigration Partners PC|160 Allen Street||RUTLAND|VT|05701|2025-04-07|2028-04-06|1|1|0|0|0|0|0|The Rutland Hospital Inc|29-1141|No
I-200-24284-397766|Principal Consultant|Apps Associates LLC|Apps Associates Managed Services Projects|19783990230|Kerryanne|Robinson|kerryanne.robinson@appsassociates.com|15852780778||33 Overlook Dr.||South Burlington|SOUTH BURLINGTON CITY|Fragomen Del Rey Bernsen & Loewy LLP|289 Great Road|Suite 308|Acton|MA|01720|2025-04-04|2028-04-03|1|0|1|0|0|0|0|Apps Associates LLC|15-1252.00|Yes
I-200-24284-397766|Principal Consultant|Apps Associates LLC|Apps Associates Managed Services Projects|19783990230|Kerryanne|Robinson|kerryanne.robinson@appsassociates.com|15852780778||33 Overlook Dr.||South Burlington|SOUTH BURLINGTON CITY|Fragomen Del Rey Bernsen & Loewy LLP|289 Great Road|Suite 308|Acton|MA|01720|2025-04-04|2028-04-03|1|0|1|0|0|0|0|Apps Associates LLC|15-1252.00|Yes
I-200-24284-397766|Principal Consultant|Apps Associates LLC|Apps Associates Managed Services Projects|19783990230|Kerryanne|Robinson|kerryanne.robinson@appsassociates.com|15852780778||33 Overlook Dr.||South Burlington|SOUTH BURLINGTON CITY|Fragomen Del Rey Bernsen & Loewy LLP|289 Great Road|Suite 308|Acton|MA|01720|2025-04-04|2028-04-03|1|0|1|0|0|0|0|Apps Associates LLC|15-1252|Yes
I-200-25093-828339|Medical Technologist|University of Vermont Health Network Medical Group Inc||18028470074|Tania|Hong|Tania.Hong@uvmhealth.org|18028474373||111 Colchester Ave||Burlington|CHITTENDEN|Fragomen Del Rey Bernsen & Loewy LLP|111 Colchester Ave||Burlington|VT|05401|2025-04-04|2028-04-03|1|0|0|0|0|0|1|University of Vermont Health Network Medical Group Inc|29-2011|No
I-200-24311-456526|Research Associate|The University of Vermont||18026564296|Emma|Huse|ischolar@uvm.edu|18026564296||33 Colchester Avenue|Votey Hall|Burlington|BURLINGTON CITY||633 Main Street|Office of Intl Education - L&L B101|Burlington|VT|05405|2025-04-01|2028-03-31|1|1|0|0|0|0|0|The University of Vermont|17-2074.00|No
I-200-24311-456526|Research Associate|The University of Vermont||18026564296|Emma|Huse|ischolar@uvm.edu|18026564296||33 Colchester Avenue|Votey Hall|Burlington|BURLINGTON CITY||633 Main Street|Office of Intl Education - L&L B101|Burlington|VT|05405|2025-04-01|2028-03-31|1|1|0|0|0|0|0|The University of Vermont|17-2074|No
I-200-24311-456526|Research Associate|The University of Vermont||18026564296|Emma|Huse|ischolar@uvm.edu|18026564296||33 Colchester Avenue|Votey Hall|Burlington|BURLINGTON CITY||633 Main Street|Office of Intl Education - L&L B101|Burlington|VT|05405|2025-04-01|2028-03-31|1|1|0|0|0|0|0|The University of Vermont|17-2074.00|No
I-200-25080-794709|Senior Project Manager|Optum Services Inc||19529361616|Ciaran, Jennifer|McDonnell, Priebe|immigration@uhg.com|19529361616||138 Dion Street||Winooski|CHITTENDEN|Berry Appleman & Leiden LLP|1 Optum Circle||Eden Prairie|MN|55344|2025-03-31|2028-03-30|1|0|0|0|0|0|1|Optum Services Inc|11-3021.00|No
I-200-25080-794709|Senior Project Manager|Optum Services Inc||19529361616|Ciaran, Jennifer|McDonnell, Priebe|immigration@uhg.com|19529361616||138 Dion Street||Winooski|CHITTENDEN|Berry Appleman & Leiden LLP|1 Optum Circle||Eden Prairie|MN|55344|2025-03-31|2028-03-30|1|0|0|0|0|0|1|Optum Services Inc|11-3021|No
I-200-25065-750462|Senior Engagement Advocate, Epidemiology and Public Health|EQUITAS Life Sciences LLC||18028575626|Alan|French|adf@equitasls.com|16072796865||5 Oliver Wight Dr.||Essex|CHITTENDEN|Kramer Levin Naftalis & Frankel LLP|5 Oliver Wight Dr.||Essex|VT|05452|2025-03-21|2028-03-20|1|1|0|0|0|0|0|EQUITAS Life Sciences LLC|19-1041.00|No
I-200-25065-750462|Senior Engagement Advocate, Epidemiology and Public Health|EQUITAS Life Sciences LLC||18028575626|Alan|French|adf@equitasls.com|16072796865||5 Oliver Wight Dr.||Essex|CHITTENDEN|Kramer Levin Naftalis & Frankel LLP|5 Oliver Wight Dr.||Essex|VT|05452|2025-03-21|2028-03-20|1|1|0|0|0|0|0|EQUITAS Life Sciences LLC|19-1041|No
I-200-25013-614273|Assistant Professor|The University of Vermont||18026564296|Emma|Huse|ischolar@uvm.edu|18026564296||111 Colchester Avenue|Patrick 1|Burlington|BURLINGTON CITY||633 Main Street|Office of Intl Education - L&L B101|Burlington|VT|05405|2025-03-17|2028-03-16|1|0|0|0|1|0|0|The University of Vermont|25-1071.00|No
I-200-25013-614273|Assistant Professor|The University of Vermont||18026564296|Emma|Huse|ischolar@uvm.edu|18026564296||111 Colchester Avenue|Patrick 1|Burlington|BURLINGTON CITY||633 Main Street|Office of Intl Education - L&L B101|Burlington|VT|05405|2025-03-17|2028-03-16|1|0|0|0|1|0|0|The University of Vermont|25-1071|No
I-200-25002-589320|Radiologist|University of Vermont Health Network Medical Group||18028470000|Jason|Sanders|Jason.sanders@uvmhealth.org|18028476190||111 Colchester Ave|Main Campus, McClure, Level 1|Burlington|CHITTENDEN|Dentons Cohen & Grigsby PC|111 Colchester Ave||Burlington|VT|05401|2025-03-17|2028-03-16|1|0|0|0|0|1|0|University of Vermont Health Network Medical Group|29-1224|No
I-200-25002-589320|Radiologist|University of Vermont Health Network Medical Group||18028470000|Jason|Sanders|Jason.sanders@uvmhealth.org|18028476190||111 Colchester Ave|Main Campus, McClure, Level 1|Burlington|CHITTENDEN|Dentons Cohen & Grigsby PC|111 Colchester Ave||Burlington|VT|05401|2025-03-17|2028-03-16|1|0|0|0|0|1|0|University of Vermont Health Network Medical Group|29-1224.00|No
I-200-25017-626601|Occupational Therapist|University of Vermont Health Network - University of Vermont Medical Center||18028470000|Greta|Irwin|greta.irwin@uvmhealth.org|18028476996||111 Colchester Ave|Suite 227A|Burlington|CHITTENDEN|Dentons Cohen & Grigsby PC|111 Colchester Ave||Burlington|VT|05401|2025-03-15|2028-03-14|1|1|0|0|0|0|0|University of Vermont Health Network - University of Vermont Medical Center|29-1122|No
I-200-25017-626601|Occupational Therapist|University of Vermont Health Network - University of Vermont Medical Center||18028470000|Greta|Irwin|greta.irwin@uvmhealth.org|18028476996||111 Colchester Ave|Suite 227A|Burlington|CHITTENDEN|Dentons Cohen & Grigsby PC|111 Colchester Ave||Burlington|VT|05401|2025-03-15|2028-03-14|1|1|0|0|0|0|0|University of Vermont Health Network - University of Vermont Medical Center|29-1122.00|No
I-200-24249-316174|Application Management Senior Specialist|NTT DATA Americas Inc|National Life Group|18007453263|Rachna|Jalota|Rachna.Jalota@nttdata.com|18007453263||One National Life Drive||Montpelier|WASHINGTON|Berry Appleman & Leiden LLP|7950 Legacy Drive|11th Floor|Plano|TX|75024|2025-03-07|2028-03-06|1|0|1|0|0|0|0|NTT DATA Americas Inc|15-1253.00|No
I-200-25006-597791|Injury Prevention Coordinator|University of Vermont Health Network Medical Group Inc||18028472415|Abigail|Keegan|Abigail.Keegan@uvmhealth.org|18028473503||111 Colchester Ave||Burlington|CHITTENDEN|Dentons Cohen & Grigsby PC|111 Colchester Ave||Burlington|VT|05401|2025-03-03|2028-03-02|1|1|0|0|0|0|0|University of Vermont Health Network Medical Group Inc|19-5011|No
I-200-25006-597791|Injury Prevention Coordinator|University of Vermont Health Network Medical Group Inc||18028472415|Abigail|Keegan|Abigail.Keegan@uvmhealth.org|18028473503||111 Colchester Ave||Burlington|CHITTENDEN|Dentons Cohen & Grigsby PC|111 Colchester Ave||Burlington|VT|05401|2025-03-03|2028-03-02|1|1|0|0|0|0|0|University of Vermont Health Network Medical Group Inc|19-5011.00|No
I-200-25035-662669|Prosthodontist|Colchester Dental LLC||18023722191|SKYLAR|WHITNEY|swhitney@bedidentalgroup.com|18023722191||106 Highpoint Center|Ste 100|Colchester|COLCHESTER|Davis Malm & DAgostine PC|106 Highpoint Center|Suite 100|Colchester|VT|05446|2025-03-01|2028-02-29|1|0|1|0|0|0|0|Colchester Dental LLC|29-1024.00|No
I-200-25035-662669|Prosthodontist|Colchester Dental LLC||18023722191|SKYLAR|WHITNEY|swhitney@bedidentalgroup.com|18023722191||106 Highpoint Center|Ste 100|Colchester|COLCHESTER|Davis Malm & DAgostine PC|106 Highpoint Center|Suite 100|Colchester|VT|05446|2025-03-01|2028-02-29|1|0|1|0|0|0|0|Colchester Dental LLC|29-1024|No
I-200-25058-729746|Cost Estimator Engineer|Kingsbury Companies LLC||18024962205|Israel|Ellner|iellner@kingsburyco.com|18024962205|28|58 Center Road||Middlesex|WASHINGTON||58 Center Road||Middlesex|VT|05602|2025-03-01|2028-02-28|1|1|0|0|0|0|0|Kingsbury Companies LLC|13-1051|No
I-200-25058-729746|Cost Estimator Engineer|Kingsbury Companies LLC||18024962205|Israel|Ellner|iellner@kingsburyco.com|18024962205|28|58 Center Road||Middlesex|WASHINGTON||58 Center Road||Middlesex|VT|05602|2025-03-01|2028-02-28|1|1|0|0|0|0|0|Kingsbury Companies LLC|13-1051.00|No
I-200-24348-541346|Hotel Operations Specialist|Kunal LLC||18022362979|Preyas|Patel|patel4630@yahoo.com|18022362979||1016 Shelburne Road||South Burlington|SOUTH BURLINGTON CITY|Dinse PC|1016 Shelburne Road||South Burlington|VT|05403|2025-02-26|2028-02-25|1|0|1|0|0|0|0|Kunal LLC|11-9081.00|No
