-[ RECORD 1 ]------------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25356-501599
begin_date                     | 2025-05-01
end_date                       | 2028-04-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Accenture LLP
soc_code                       | 15-1211
h_1b_dependent                 | No
-[ RECORD 3103 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25113-893434
job_title                      | Senior Associate JC60 - Software Developers
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_phone                 | 19793296682
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_phone_ext         | 
worksite_address1              | 1531, Bristol Lane
worksite_address2              | 
worksite_city                  | Centerton
worksite_county                | BENTON
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 2025-05-01
end_date                       | 2028-04-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 3104 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25108-881757
job_title                      | ACCOUNTANT
employer_name                  | LOGISOFT TECHNOLOGIES INC
secondary_entity_business_name | 
employer_phone                 | 19085488324
employer_poc_first_name        | KARLA
employer_poc_last_name         | ALEMAN
employer_poc_email             | HR@LOGISOFTTECHINC.COM
employer_poc_phone             | 19085488324
employer_poc_phone_ext         | 
worksite_address1              | 400 S DONAGHEY AVENUE
worksite_address2              | APT.  16
worksite_city                  | CONWAY
worksite_county                | FAULKNER
lawfirm_name_business_name     | LAW OFFICE OF THOMAS V. ALLEN PLLC.
employer_address1              | 50 CRAGWOOD ROAD
employer_address2              | SUITE 315
employer_city                  | SOUTH PLAINFIELD
employer_state                 | NJ
employer_postal_code           | 07080
begin_date                     | 2025-05-01
end_date                       | 2028-04-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | LOGISOFT TECHNOLOGIES INC
soc_code                       | 13-2011
h_1b_dependent                 | Yes
-[ RECORD 3105 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25115-905850
job_title                      | Invasive-Interventional Cardiologist
employer_name                  | St. Marys Physician Services LLC
secondary_entity_business_name | 
employer_phone                 | 14798907135
employer_poc_first_name        | Vanessa
employer_poc_last_name         | Bailey
employer_poc_email             | vanessa.bailey@saintmarysregional.com
employer_poc_phone             | 14798907135
employer_poc_phone_ext         | 
worksite_address1              | 2205 W Main
worksite_address2              | 
worksite_city                  | Russellville
worksite_county                | POPE
lawfirm_name_business_name     | Holland & Knight LLP
employer_address1              | 330 Seven Springs Way
employer_address2              | 
employer_city                  | Brentwood
employer_state                 | TN
employer_postal_code           | 37027
begin_date                     | 2025-05-01
end_date                       | 2028-04-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | St. Marys Physician Services LLC
soc_code                       | 29-1212
h_1b_dependent                 | No
-[ RECORD 3106 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25067-759192
job_title                      | Research Associate, Fish Health
employer_name                  | University of Arkansas at Pine Bluff
secondary_entity_business_name | 
employer_phone                 | 14795755401
employer_poc_first_name        | Anthony
employer_poc_last_name         | Weigel
employer_poc_email             | IMMGC@uark.edu
employer_poc_phone             | 14795755401
employer_poc_phone_ext         | 
worksite_address1              | 2001 Hwy 70E
worksite_address2              | 
worksite_city                  | Lonoke
worksite_county                | LONOKE
lawfirm_name_business_name     | 
employer_address1              | 1200 University Drive
employer_address2              | 
employer_city                  | Pine Bluff
employer_state                 | AR
employer_postal_code           | 71601
begin_date                     | 2025-05-01
end_date                       | 2028-04-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | University of Arkansas at Pine Bluff
soc_code                       | 19-1023
h_1b_dependent                 | No
-[ RECORD 3107 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24365-577387
job_title                      | Post Doc Fellow
employer_name                  | University of Arkansas for Medical Sciences
secondary_entity_business_name | 
employer_phone                 | 15016867073
employer_poc_first_name        | Courtney
employer_poc_last_name         | Digby
employer_poc_email             | cadigby@uams.edu
employer_poc_phone             | 15016867073
employer_poc_phone_ext         | 
worksite_address1              | 4301 W Markham St
worksite_address2              | 
worksite_city                  | Little Rock
worksite_county                | PULASKI
lawfirm_name_business_name     | 
employer_address1              | 4301 W. Markham St.
employer_address2              | 
employer_city                  | Little Rock
employer_state                 | AR
employer_postal_code           | 72205
begin_date                     | 2025-05-01
end_date                       | 2028-04-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | University of Arkansas for Medical Sciences
soc_code                       | 19-1042
h_1b_dependent                 | No
-[ RECORD 3108 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25062-737622
job_title                      | Assistant Professor of Theatre
employer_name                  | University of Central Arkansas
secondary_entity_business_name | 
employer_phone                 | 15014505007
employer_poc_first_name        | Warren
employer_poc_last_name         | Readnour
employer_poc_email             | wreadnour@uca.edu
employer_poc_phone             | 15014505007
employer_poc_phone_ext         | 
worksite_address1              | 201 Donaghey Ave
worksite_address2              | 
worksite_city                  | Conway
worksite_county                | FAULKNER
lawfirm_name_business_name     | Hall Booth Smith PC
employer_address1              | 201 Donaghey Ave
employer_address2              | 
employer_city                  | Conway
employer_state                 | AR
employer_postal_code           | 72035
begin_date                     | 2025-05-01
end_date                       | 2028-04-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | University of Central Arkansas
soc_code                       | 25-1121
h_1b_dependent                 | No
-[ RECORD 3109 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25106-870455
job_title                      | Staff Software Engineer
employer_name                  | WAL-MART ASSOCIATES INC
secondary_entity_business_name | 
employer_phone                 | 14792731993
employer_poc_first_name        | IRINA
employer_poc_last_name         | SMITH
employer_poc_email             | ISMITH@WALMART.COM
employer_poc_phone             | 16508375000
employer_poc_phone_ext         | 
worksite_address1              | 702 SW 8th St
worksite_address2              | 
worksite_city                  | Bentonville
worksite_county                | BENTON
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 702 S.W. 8TH STREET
employer_address2              | MAIL STOP 0215
employer_city                  | BENTONVILLE
employer_state                 | AR
employer_postal_code           | 72716
begin_date                     | 2025-05-01
end_date                       | 2028-04-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | WAL-MART ASSOCIATES INC
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 3110 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25113-897409
job_title                      | Software Developer
employer_name                  | COMPUNNEL SOFTWARE GROUP INC
secondary_entity_business_name | Walmart
employer_phone                 | 16096069010
employer_poc_first_name        | Arun
employer_poc_last_name         | Krishnanunni
employer_poc_email             | immigration@compunnel.com
employer_poc_phone             | 16096069010
employer_poc_phone_ext         | 1249
worksite_address1              | 702 SW 8th St
worksite_address2              | 
worksite_city                  | Bentonville
worksite_county                | BENTON
lawfirm_name_business_name     | 
employer_address1              | 4390 Route 1 North
employer_address2              | Suite 302
employer_city                  | Princeton
employer_state                 | NJ
employer_postal_code           | 08540
begin_date                     | 2025-04-30
end_date                       | 2028-04-29
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | COMPUNNEL SOFTWARE GROUP INC
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 3111 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25098-841288
job_title                      | Specialist I - Software Engineering
employer_name                  | UST GLOBAL INC
secondary_entity_business_name | Walmart Inc
employer_phone                 | 19495332644
employer_poc_first_name        | ARUN
employer_poc_last_name         | JOSEPH
employer_poc_email             | CASEUPDATES@UST.COM
employer_poc_phone             | 19495332644
employer_poc_phone_ext         | 
worksite_address1              | 1203 SE Moberly Ln
worksite_address2              | 
worksite_city                  | Bentonville
worksite_county                | BENTON
lawfirm_name_business_name     | SOPHY THOMAS ATTORNEY AT LAW
employer_address1              | 5 POLARIS WAY
employer_address2              | 
employer_city                  | ALISO VIEJO
employer_state                 | CA
employer_postal_code           | 92656
begin_date                     | 2025-04-30
end_date                       | 2028-04-29
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | UST GLOBAL INC
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 3112 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25113-896627
job_title                      | Sr Developer
employer_name                  | MeisterTech LLC
secondary_entity_business_name | Cognizant Technology Solutions
employer_phone                 | 14255489680
employer_poc_first_name        | Sudha
employer_poc_last_name         | Prabhu
employer_poc_email             | meistertechllc@zohomail.com
employer_poc_phone             | 14255489680
employer_poc_phone_ext         | 
worksite_address1              | 3317 SW I St
worksite_address2              | 
worksite_city                  | Bentonville
worksite_county                | BENTON
lawfirm_name_business_name     | THE LAW FIRM OF SIM PARVATHANENI & BROWN PLLC
employer_address1              | 1809 Deer Meadows Dr
employer_address2              | 
employer_city                  | Waxhaw
employer_state                 | NC
employer_postal_code           | 28173
begin_date                     | 2025-04-29
end_date                       | 2028-04-28
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | MeisterTech LLC
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 3113 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25119-915353
job_title                      | Architect
employer_name                  | TATA CONSULTANCY SERVICES LIMITED
secondary_entity_business_name | 
employer_phone                 | 13012319083
employer_poc_first_name        | AMIT
employer_poc_last_name         | JINDAL
employer_poc_email             | AMIT1.JINDAL@TCS.COM
employer_poc_phone             | 13012319083
employer_poc_phone_ext         | 
worksite_address1              | 609 SW 8th St
worksite_address2              | Suite 820
worksite_city                  | Bentonville
worksite_county                | BENTON
lawfirm_name_business_name     | USILAW INC
employer_address1              | 9201 CORPORATE BOULEVARD
employer_address2              | SUITE 320
employer_city                  | ROCKVILLE
employer_state                 | MD
employer_postal_code           | 20850
begin_date                     | 2025-04-29
end_date                       | 2028-04-28
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | TATA CONSULTANCY SERVICES LIMITED
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 3114 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24318-471790
job_title                      | Staff Product Manager
employer_name                  | WAL-MART ASSOCIATES INC
secondary_entity_business_name | 
employer_phone                 | 14792731993
employer_poc_first_name        | Jaime
employer_poc_last_name         | Herrera
employer_poc_email             | Jaime.Deakins@walmart.com
employer_poc_phone             | 14792047224
employer_poc_phone_ext         | 
worksite_address1              | 805 SE Moberly Lane
worksite_address2              | 
worksite_city                  | Bentonville
worksite_county                | BENTON
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 702 S.W. 8TH STREET
employer_address2              | MAIL STOP 0215
employer_city                  | BENTONVILLE
employer_state                 | AR
employer_postal_code           | 72716
begin_date                     | 2025-04-29
end_date                       | 2028-04-28
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | WAL-MART ASSOCIATES INC
soc_code                       | 15-2051.01
h_1b_dependent                 | No
-[ RECORD 3115 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25111-887435
job_title                      | Microsoft Azure Cloud Engineer
employer_name                  | M9 Consulting Inc
secondary_entity_business_name | Department of Finance
employer_phone                 | 15127093763
employer_poc_first_name        | Swarna
employer_poc_last_name         | Konda
employer_poc_email             | swarna@m9consulting.com
employer_poc_phone             | 15127093763
employer_poc_phone_ext         | 
worksite_address1              | 1515 W 7th Street
worksite_address2              | 
worksite_city                  | Little Rock
worksite_county                | PULASKI
lawfirm_name_business_name     | Global Immigration Partners Inc
employer_address1              | 507 Denali Pass Dr.
employer_address2              | Suite 603
employer_city                  | Cedar Park
employer_state                 | TX
employer_postal_code           | 78613
begin_date                     | 2025-04-28
end_date                       | 2028-04-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | M9 Consulting Inc
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 3116 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25100-851164
job_title                      | LEAD I - SOFTWARE ENGINEERING
employer_name                  | UST Global Inc
secondary_entity_business_name | WALMART
employer_phone                 | 19495332644
employer_poc_first_name        | ARUN
employer_poc_last_name         | JOSEPH
employer_poc_email             | CASEUPDATES@UST.COM
employer_poc_phone             | 19495332644
employer_poc_phone_ext         | 
worksite_address1              | 2101 SE SIMPLE SAVINGS DR
worksite_address2              | 
worksite_city                  | BENTONVILLE
worksite_county                | BENTON
lawfirm_name_business_name     | CHUGH LLP
employer_address1              | 5 Polaris Way
employer_address2              | 
employer_city                  | Aliso Viejo
employer_state                 | CA
employer_postal_code           | 92656
begin_date                     | 2025-04-28
end_date                       | 2028-04-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | UST Global Inc
soc_code                       | 15-1211
h_1b_dependent                 | Yes
-[ RECORD 3117 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25118-911735
job_title                      | DATABASE ADMINISTRATOR
employer_name                  | EFICENS SYSTEMS INC
secondary_entity_business_name | WALMART INC
employer_phone                 | 16788929800
employer_poc_first_name        | DAVID
employer_poc_last_name         | KONDRU
employer_poc_email             | LEGAL@EFICENSIT.COM
employer_poc_phone             | 16788929800
employer_poc_phone_ext         | 
worksite_address1              | 702 SW 8TH STREET
worksite_address2              | 
worksite_city                  | BENTONVILLE
worksite_county                | BENTON
lawfirm_name_business_name     | MADAN &SAIGAL LLC
employer_address1              | 5400 LAUREL SPRINGS PARKWAY
employer_address2              | SUITE 603
employer_city                  | SUWANEE
employer_state                 | GA
employer_postal_code           | 30024
begin_date                     | 2025-04-28
end_date                       | 2028-04-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | EFICENS SYSTEMS INC
soc_code                       | 15-1242
h_1b_dependent                 | Yes
-[ RECORD 3118 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25111-887220
job_title                      | Software Developer
employer_name                  | COMPUNNEL SOFTWARE GROUP INC
secondary_entity_business_name | Walmart
employer_phone                 | 16096069010
employer_poc_first_name        | Arun
employer_poc_last_name         | Krishnanunni
employer_poc_email             | IMMIGRATION@COMPUNNEL.COM
employer_poc_phone             | 16096069010
employer_poc_phone_ext         | 1249
worksite_address1              | 702 SW 8th St
worksite_address2              | 
worksite_city                  | Bentonville
worksite_county                | BENTON
lawfirm_name_business_name     | 
employer_address1              | 4390 Route 1 North
employer_address2              | Suite 302
employer_city                  | Princeton
employer_state                 | NJ
employer_postal_code           | 08540
begin_date                     | 2025-04-28
end_date                       | 2028-04-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | COMPUNNEL SOFTWARE GROUP INC
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 3119 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25108-878957
job_title                      | Software Developer
employer_name                  | Technology Consultants Inc
secondary_entity_business_name | Walmart
employer_phone                 | 12484268115
employer_poc_first_name        | Aruna
employer_poc_last_name         | Balabhadra
employer_poc_email             | aruna@techconsultinc.com
employer_poc_phone             | 12484268115
employer_poc_phone_ext         | 
worksite_address1              | 2101 SE Simple Savings Dr
worksite_address2              | 
worksite_city                  | Bentonville
worksite_county                | BENTON
lawfirm_name_business_name     | 
employer_address1              | 28592 Orchard Lake Road
employer_address2              | Suite 305
employer_city                  | Farmington Hills
employer_state                 | MI
employer_postal_code           | 48334
begin_date                     | 2025-04-28
end_date                       | 2028-04-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Technology Consultants Inc
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 3120 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25093-828712
job_title                      | Architect I - Software Testing
employer_name                  | UST GLOBAL INC
secondary_entity_business_name | Walmart Inc
employer_phone                 | 19495332644
employer_poc_first_name        | ARUN
employer_poc_last_name         | JOSEPH
employer_poc_email             | CASEUPDATES@UST.COM
employer_poc_phone             | 19495332644
employer_poc_phone_ext         | 
worksite_address1              | DGTC, 805 SE Moberly Lane
worksite_address2              | 
worksite_city                  | Bentonville
worksite_county                | BENTON
lawfirm_name_business_name     | SOPHY THOMAS ATTORNEY AT LAW
employer_address1              | 5 POLARIS WAY
employer_address2              | 
employer_city                  | ALISO VIEJO
employer_state                 | CA
employer_postal_code           | 92656
begin_date                     | 2025-04-28
end_date                       | 2028-04-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | UST GLOBAL INC
soc_code                       | 15-1253
h_1b_dependent                 | Yes
-[ RECORD 3121 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25104-860396
job_title                      | Software Engineer III
employer_name                  | J.B. Hunt Transport Inc
secondary_entity_business_name | 
employer_phone                 | 14798200000
employer_poc_first_name        | Barbara
employer_poc_last_name         | Ramirez
employer_poc_email             | barbara.ramirez@jbhunt.com
employer_poc_phone             | 14798200000
employer_poc_phone_ext         | 
worksite_address1              | 615 JB Hunt Corporate Drive
worksite_address2              | 
worksite_city                  | Lowell
worksite_county                | BENTON
lawfirm_name_business_name     | 
employer_address1              | 615 JB Hunt Corporate Drive
employer_address2              | 
employer_city                  | Lowell
employer_state                 | AR
employer_postal_code           | 72745
begin_date                     | 2025-04-28
end_date                       | 2028-04-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | J.B. Hunt Transport Inc
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 3122 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25098-840842
job_title                      | Senior, Software Engineer
employer_name                  | WAL-MART ASSOCIATES INC
secondary_entity_business_name | 
employer_phone                 | 14792731993
employer_poc_first_name        | Jaime
employer_poc_last_name         | Herrera
employer_poc_email             | Jaime.Deakins@walmart.com
employer_poc_phone             | 14792047224
employer_poc_phone_ext         | 
worksite_address1              | 805 Se Moberly Ln
worksite_address2              | 
worksite_city                  | Bentonville
worksite_county                | BENTON
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 702 S.W. 8TH STREET
employer_address2              | MAIL STOP 0215
employer_city                  | BENTONVILLE
employer_state                 | AR
employer_postal_code           | 72716
begin_date                     | 2025-04-28
end_date                       | 2028-04-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | WAL-MART ASSOCIATES INC
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 3123 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25100-850768
job_title                      | Senior, Software Engineer
employer_name                  | WAL-MART ASSOCIATES INC
secondary_entity_business_name | 
employer_phone                 | 14792731993
employer_poc_first_name        | Jaime
employer_poc_last_name         | Herrera
employer_poc_email             | Jaime.Deakins@walmart.com
employer_poc_phone             | 14792047224
employer_poc_phone_ext         | 
worksite_address1              | 702 Sw 8Th St
worksite_address2              | 
worksite_city                  | Bentonville
worksite_county                | BENTON
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 702 S.W. 8TH STREET
employer_address2              | MAIL STOP 0215
employer_city                  | BENTONVILLE
employer_state                 | AR
employer_postal_code           | 72716
begin_date                     | 2025-04-28
end_date                       | 2028-04-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | WAL-MART ASSOCIATES INC
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 3124 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25093-828351
job_title                      | Senior Software Engineer
employer_name                  | WAL-MART ASSOCIATES INC
secondary_entity_business_name | 
employer_phone                 | 14792731993
employer_poc_first_name        | IRINA
employer_poc_last_name         | SMITH
employer_poc_email             | ISMITH@WALMART.COM
employer_poc_phone             | 16508375000
employer_poc_phone_ext         | 
worksite_address1              | 702 SW 8th Street
worksite_address2              | 
worksite_city                  | Bentonville
worksite_county                | BENTON
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 702 S.W. 8TH STREET
employer_address2              | MAIL STOP 0215
employer_city                  | BENTONVILLE
employer_state                 | AR
employer_postal_code           | 72716
begin_date                     | 2025-04-28
end_date                       | 2028-04-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | WAL-MART ASSOCIATES INC
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 3125 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25098-840759
job_title                      | Software Engineer III
employer_name                  | WAL-MART ASSOCIATES INC
secondary_entity_business_name | 
employer_phone                 | 14792731993
employer_poc_first_name        | Jaime
employer_poc_last_name         | Herrera
employer_poc_email             | Jaime.Deakins@walmart.com
employer_poc_phone             | 14792047224
employer_poc_phone_ext         | 
worksite_address1              | 702 Sw 8Th St
worksite_address2              | 
worksite_city                  | Bentonville
worksite_county                | BENTON
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 702 S.W. 8TH STREET
employer_address2              | MAIL STOP 0215
employer_city                  | BENTONVILLE
employer_state                 | AR
employer_postal_code           | 72716
begin_date                     | 2025-04-28
end_date                       | 2028-04-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | WAL-MART ASSOCIATES INC
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 3126 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25099-845775
job_title                      | Manager, Specialty Compliance and Ethics
employer_name                  | WAL-MART ASSOCIATES INC
secondary_entity_business_name | 
employer_phone                 | 14792731993
employer_poc_first_name        | Jaime
employer_poc_last_name         | Herrera
employer_poc_email             | Jaime.Deakins@walmart.com
employer_poc_phone             | 14792047224
employer_poc_phone_ext         | 
worksite_address1              | 702 Sw 8Th St
worksite_address2              | 
worksite_city                  | Bentonville
worksite_county                | BENTON
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 702 S.W. 8TH STREET
employer_address2              | MAIL STOP 0215
employer_city                  | BENTONVILLE
employer_state                 | AR
employer_postal_code           | 72716
begin_date                     | 2025-04-28
end_date                       | 2028-04-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | WAL-MART ASSOCIATES INC
soc_code                       | 11-9199.02
h_1b_dependent                 | No
-[ RECORD 3127 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25099-845882
job_title                      | Senior, Software Engineer
employer_name                  | WAL-MART ASSOCIATES INC
secondary_entity_business_name | 
employer_phone                 | 14792731993
employer_poc_first_name        | Jaime
employer_poc_last_name         | Herrera
employer_poc_email             | Jaime.Deakins@walmart.com
employer_poc_phone             | 14792047224
employer_poc_phone_ext         | 
worksite_address1              | 702 Sw 8Th St
worksite_address2              | 
worksite_city                  | Bentonville
worksite_county                | BENTON
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 702 S.W. 8TH STREET
employer_address2              | MAIL STOP 0215
employer_city                  | BENTONVILLE
employer_state                 | AR
employer_postal_code           | 72716
begin_date                     | 2025-04-28
end_date                       | 2028-04-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | WAL-MART ASSOCIATES INC
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 3128 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25100-850236
job_title                      | SENIOR SOFTWARE ENGINEER
employer_name                  | WAL-MART ASSOCIATES INC
secondary_entity_business_name | 
employer_phone                 | 14792731993
employer_poc_first_name        | Jaime
employer_poc_last_name         | Herrera
employer_poc_email             | Jaime.Deakins@walmart.com
employer_poc_phone             | 14792047224
employer_poc_phone_ext         | 
worksite_address1              | 702 SW 8th STREET
worksite_address2              | 
worksite_city                  | BENTONVILLE
worksite_county                | BENTON
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 702 S.W. 8TH STREET
employer_address2              | MAIL STOP 0215
employer_city                  | BENTONVILLE
employer_state                 | AR
employer_postal_code           | 72716
begin_date                     | 2025-04-28
end_date                       | 2028-04-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | WAL-MART ASSOCIATES INC
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 3129 ]---------------+-------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25100-850629
job_title                      | Senior, Software Engineer
employer_name                  | WAL-MART ASSOCIATES INC
secondary_entity_business_name | 
employer_phone                 | 16508375000
